event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV002113,WCP,WCP_LIS,WCP-R01161,SUBMITTED,2022-07-11T14:19:00+00:00,2022-07-16T08:48:08+00:00,14460,USD,,false,NDX/SRC/events/02113
EV002114,WCP,WCP_LIS,WCP-R01162,SUBMITTED,2023-06-28T14:31:00+00:00,2023-07-02T09:17:41+00:00,8236,USD,,false,NDX/SRC/events/02114
EV002115,WCP,WCP_LIS,,PAYMENT_POSTED,2023-07-19T14:51:00+00:00,2023-07-22T23:39:26+00:00,8236,USD,,false,NDX/SRC/events/02115
EV002116,WCP,WCP_LIS,WCP-R01163,SUBMITTED,2023-01-02T13:33:00+00:00,2023-01-03T04:26:20+00:00,6633,USD,,false,NDX/SRC/events/02116
EV002117,WCP,WCP_LIS,WCP-R01164,SUBMITTED,2023-08-14T19:44:00+00:00,2023-08-16T13:06:06+00:00,2616,USD,,false,NDX/SRC/events/02117
EV002118,WCP,WCP_LIS,WCP-R01165,SUBMITTED,2023-05-29T14:45:00+00:00,2023-05-31T07:38:01+00:00,9058,USD,,false,NDX/SRC/events/02118
EV002119,WCP,WCP_LIS,WCP-R01166,CORRECTED,2023-05-30T17:28:00+00:00,2023-06-05T01:47:19+00:00,8897,USD,,false,NDX/SRC/events/02119
EV002120,WCP,WCP_LIS,WCP-R01165,VOID_VERSION,2023-05-30T17:28:00+00:00,2023-06-01T04:27:29+00:00,9058,USD,,false,NDX/SRC/events/02120
EV002121,WCP,WCP_LIS,,PAYMENT_POSTED,2023-06-19T16:21:00+00:00,2023-06-24T04:22:23+00:00,8897,USD,,false,NDX/SRC/events/02121
EV002122,WCP,WCP_LIS,WCP-R01167,SUBMITTED,2023-07-19T20:28:00+00:00,2023-07-22T15:22:33+00:00,101617,USD,,false,NDX/SRC/events/02122
EV002123,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-21T15:16:00+00:00,2023-08-21T16:01:27+00:00,101617,USD,,false,NDX/SRC/events/02123
EV002124,WCP,WCP_LIS,WCP-R01168,SUBMITTED,2023-07-14T15:00:00+00:00,2023-07-25T02:29:57+00:00,13220,USD,,false,NDX/SRC/events/02124
EV002125,WCP,WCP_LIS,WCP-R01169,SUBMITTED,2022-11-08T13:42:00+00:00,2022-11-08T20:10:32+00:00,110960,USD,,false,NDX/SRC/events/02125
EV002126,WCP,WCP_LIS,,PAYMENT_POSTED,2022-12-26T15:47:00+00:00,2022-12-29T01:11:31+00:00,110960,USD,,false,NDX/SRC/events/02126
EV002127,WCP,WCP_LIS,WCP-R01169,PAYMENT_REVERSED,2023-01-06T20:39:00+00:00,2023-01-11T12:49:03+00:00,110960,USD,EV002126,false,NDX/SRC/events/02127
EV002128,WCP,WCP_LIS,WCP-R01170,SUBMITTED,2023-08-04T17:36:00+00:00,2023-08-04T18:37:59+00:00,3293,USD,,false,NDX/SRC/events/02128
EV002129,WCP,WCP_LIS,,PAYMENT_POSTED,2023-09-04T20:11:00+00:00,2023-09-11T11:37:32+00:00,3293,USD,,false,NDX/SRC/events/02129
EV002130,WCP,WCP_LIS,WCP-R01171,SUBMITTED,2022-10-17T12:04:00+00:00,2022-10-20T05:19:57+00:00,15009,USD,,false,NDX/SRC/events/02130
EV002131,WCP,WCP_LIS,WCP-R01172,CORRECTED,2022-10-25T19:31:00+00:00,2022-11-04T15:10:04+00:00,17409,USD,,false,NDX/SRC/events/02131
EV002132,WCP,WCP_LIS,WCP-R01173,SUBMITTED,2023-06-06T20:12:00+00:00,2023-06-07T20:36:18+00:00,65458,USD,,false,NDX/SRC/events/02132
EV002133,WCP,WCP_LIS,,PAYMENT_POSTED,2023-06-19T17:43:00+00:00,2023-06-22T11:44:26+00:00,65458,USD,,false,NDX/SRC/events/02133
EV002134,WCP,WCP_LIS,WCP-R01174,SUBMITTED,2023-06-05T14:10:00+00:00,2023-06-05T18:35:44+00:00,13074,USD,,false,NDX/SRC/events/02134
EV002135,WCP,WCP_LIS,WCP-R01175,SUBMITTED,2022-11-21T21:31:00+00:00,2022-11-28T12:59:35+00:00,17408,USD,,false,NDX/SRC/events/02135
EV002136,WCP,WCP_LIS,,PAYMENT_POSTED,2022-12-19T18:35:00+00:00,2022-12-23T20:27:12+00:00,17408,USD,,false,NDX/SRC/events/02136
EV002137,WCP,WCP_LIS,WCP-R01176,SUBMITTED,2022-08-11T18:04:00+00:00,2022-10-10T22:21:08+00:00,6472,USD,,false,NDX/SRC/events/02137
EV002138,WCP,WCP_LIS,WCP-R01177,SUBMITTED,2023-04-10T14:54:00+00:00,2023-04-16T10:02:23+00:00,38808,USD,,false,NDX/SRC/events/02138
EV002139,WCP,WCP_LIS,,PAYMENT_POSTED,2023-04-17T16:29:00+00:00,2023-04-17T16:48:03+00:00,38808,USD,,false,NDX/SRC/events/02139
EV002140,WCP,WCP_LIS,WCP-R01178,SUBMITTED,2023-07-25T12:43:00+00:00,2023-07-25T18:57:29+00:00,7135,USD,,false,NDX/SRC/events/02140
EV002141,WCP,WCP_LIS,,PAYMENT_POSTED,2023-07-31T13:56:00+00:00,2023-07-31T20:28:30+00:00,7135,USD,,false,NDX/SRC/events/02141
EV002142,WCP,WCP_LIS,WCP-R01179,SUBMITTED,2023-07-10T20:56:00+00:00,2023-07-11T01:57:08+00:00,11759,USD,,false,NDX/SRC/events/02142
EV002143,WCP,WCP_LIS,,PAYMENT_POSTED,2023-07-28T16:35:00+00:00,2023-07-29T00:32:29+00:00,11759,USD,,false,NDX/SRC/events/02143
EV002144,WCP,WCP_LIS,WCP-R01180,SUBMITTED,2022-10-10T16:50:00+00:00,2022-10-31T16:50:00+00:00,3516,USD,,false,NDX/SRC/events/02144
EV002145,WCP,WCP_LIS,,PAYMENT_POSTED,2023-01-30T18:58:00+00:00,2023-02-03T15:15:59+00:00,3516,USD,,false,NDX/SRC/events/02145
EV002146,WCP,WCP_LIS,WCP-R01181,SUBMITTED,2023-09-15T16:18:00+00:00,2023-09-17T13:36:45+00:00,102227,USD,,false,NDX/SRC/events/02146
EV002147,WCP,WCP_LIS,WCP-R01182,SUBMITTED,2022-10-31T15:19:00+00:00,2022-10-31T22:16:39+00:00,9723,USD,,false,NDX/SRC/events/02147
EV002148,WCP,WCP_LIS,,PAYMENT_POSTED,2022-11-07T16:48:00+00:00,2022-11-07T21:13:25+00:00,9723,USD,,false,NDX/SRC/events/02148
EV002149,WCP,WCP_LIS,WCP-R01183,SUBMITTED,2023-03-28T12:01:00+00:00,2023-04-02T20:09:21+00:00,6365,USD,,false,NDX/SRC/events/02149
EV002150,WCP,WCP_LIS,,PAYMENT_POSTED,2023-04-18T15:14:00+00:00,2023-04-18T20:27:30+00:00,6365,USD,,false,NDX/SRC/events/02150
EV002151,WCP,WCP_LIS,WCP-R01184,SUBMITTED,2023-02-27T19:21:00+00:00,2023-03-05T12:00:10+00:00,48212,USD,,false,NDX/SRC/events/02151
EV002152,WCP,WCP_LIS,WCP-R01185,SUBMITTED,2023-01-23T13:17:00+00:00,2023-01-23T16:14:10+00:00,10533,USD,,false,NDX/SRC/events/02152
EV002153,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-13T16:26:00+00:00,2023-02-19T01:59:37+00:00,10533,USD,,false,NDX/SRC/events/02153
EV002154,WCP,WCP_LIS,WCP-R01186,SUBMITTED,2023-08-03T18:04:00+00:00,2023-08-04T23:56:10+00:00,6701,USD,,false,NDX/SRC/events/02154
EV002155,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-14T20:00:00+00:00,2023-08-19T05:00:54+00:00,6701,USD,,false,NDX/SRC/events/02155
EV002156,WCP,WCP_LIS,WCP-R01187,SUBMITTED,2023-07-17T13:32:00+00:00,2023-07-17T14:58:54+00:00,28752,USD,,false,NDX/SRC/events/02156
EV002157,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-01T19:49:00+00:00,2023-08-02T21:35:07+00:00,28752,USD,,false,NDX/SRC/events/02157
EV002158,WCP,WCP_LIS,WCP-R01188,SUBMITTED,2023-09-29T14:33:00+00:00,2023-09-29T17:39:37+00:00,3937,USD,,false,NDX/SRC/events/02158
EV002159,WCP,WCP_LIS,,PAYMENT_POSTED,2023-10-11T17:33:00+00:00,2023-10-11T21:08:21+00:00,3937,USD,,false,NDX/SRC/events/02159
EV002160,WCP,WCP_LIS,WCP-R01189,SUBMITTED,2023-02-20T16:38:00+00:00,2023-02-26T00:12:25+00:00,16315,USD,,false,NDX/SRC/events/02160
EV002161,WCP,WCP_LIS,,PAYMENT_POSTED,2023-03-06T15:38:00+00:00,2023-03-08T14:03:09+00:00,16315,USD,,false,NDX/SRC/events/02161
EV002162,WCP,WCP_LIS,WCP-R01190,SUBMITTED,2023-05-22T15:53:00+00:00,2023-05-28T20:27:16+00:00,32922,USD,,false,NDX/SRC/events/02162
EV002163,WCP,WCP_LIS,,PAYMENT_POSTED,2023-06-12T17:44:00+00:00,2023-06-12T19:01:12+00:00,32922,USD,,false,NDX/SRC/events/02163
EV002164,WCP,WCP_LIS,WCP-R01191,SUBMITTED,2023-03-02T19:32:00+00:00,2023-03-03T03:29:28+00:00,13571,USD,,false,NDX/SRC/events/02164
EV002165,WCP,WCP_LIS,,PAYMENT_POSTED,2023-03-13T18:10:00+00:00,2023-03-16T21:06:05+00:00,13571,USD,,false,NDX/SRC/events/02165
EV002166,WCP,WCP_LIS,WCP-R01192,SUBMITTED,2023-07-13T19:54:00+00:00,2023-07-18T08:06:26+00:00,93602,USD,,false,NDX/SRC/events/02166
EV002167,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-08T13:48:00+00:00,2023-08-08T18:47:29+00:00,93602,USD,,false,NDX/SRC/events/02167
EV002168,WCP,WCP_LIS,WCP-R01193,SUBMITTED,2023-02-20T21:37:00+00:00,2023-02-28T04:18:02+00:00,11960,USD,,false,NDX/SRC/events/02168
EV002169,WCP,WCP_LIS,WCP-R01193,CLOSED_NO_PAYMENT,2023-05-04T20:59:00+00:00,2023-05-04T22:56:45+00:00,,,,true,NDX/SRC/events/02169
EV002170,WCP,WCP_LIS,WCP-R01194,SUBMITTED,2023-01-23T16:02:00+00:00,2023-01-23T17:15:35+00:00,27935,USD,,false,NDX/SRC/events/02170
EV002171,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-20T13:58:00+00:00,2023-02-22T23:39:16+00:00,27935,USD,,false,NDX/SRC/events/02171
EV002172,WCP,WCP_LIS,WCP-R01195,SUBMITTED,2022-08-17T17:23:00+00:00,2022-08-17T20:09:32+00:00,5763,USD,,false,NDX/SRC/events/02172
EV002173,WCP,WCP_LIS,,PAYMENT_POSTED,2022-09-28T19:23:00+00:00,2022-09-29T10:14:34+00:00,5763,USD,,false,NDX/SRC/events/02173
EV002174,WCP,WCP_LIS,WCP-R01196,SUBMITTED,2022-09-19T12:14:00+00:00,2022-09-21T09:19:59+00:00,6652,USD,,false,NDX/SRC/events/02174
EV002175,WCP,WCP_LIS,WCP-R01197,CORRECTED,2022-09-30T18:55:00+00:00,2022-10-02T21:33:27+00:00,7315,USD,,false,NDX/SRC/events/02175
EV002176,WCP,WCP_LIS,WCP-R01196,VOID_VERSION,2022-09-30T18:55:00+00:00,2022-10-02T05:08:43+00:00,6652,USD,,false,NDX/SRC/events/02176
EV002177,WCP,WCP_LIS,,PAYMENT_POSTED,2022-10-07T12:41:00+00:00,2022-10-09T03:08:22+00:00,7315,USD,,false,NDX/SRC/events/02177
EV002178,WCP,WCP_LIS,WCP-R01198,SUBMITTED,2023-08-03T19:49:00+00:00,2023-08-05T02:57:31+00:00,6607,USD,,false,NDX/SRC/events/02178
EV002179,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-08T16:21:00+00:00,2023-08-08T16:40:23+00:00,6607,USD,,false,NDX/SRC/events/02179
EV002180,WCP,WCP_LIS,WCP-R01199,SUBMITTED,2023-03-13T18:16:00+00:00,2023-03-13T22:25:06+00:00,6308,USD,,false,NDX/SRC/events/02180
EV002181,WCP,WCP_LIS,WCP-R01199,CLOSED_NO_PAYMENT,2023-06-19T16:07:00+00:00,2023-06-22T12:30:11+00:00,,,,true,NDX/SRC/events/02181
EV002182,WCP,WCP_LIS,WCP-R01200,SUBMITTED,2023-05-30T18:50:00+00:00,2023-05-30T21:43:40+00:00,4253,USD,,false,NDX/SRC/events/02182
EV002183,WCP,WCP_LIS,,PAYMENT_POSTED,2023-06-19T15:30:00+00:00,2023-06-30T21:55:49+00:00,4253,USD,,false,NDX/SRC/events/02183
EV002184,WCP,WCP_LIS,WCP-R01201,SUBMITTED,2023-05-29T15:26:00+00:00,2023-05-29T19:50:25+00:00,12338,USD,,false,NDX/SRC/events/02184
EV002185,WCP,WCP_LIS,WCP-R01202,SUBMITTED,2023-05-09T13:00:00+00:00,2023-05-09T13:48:40+00:00,8982,USD,,false,NDX/SRC/events/02185
EV002186,WCP,WCP_LIS,,PAYMENT_POSTED,2023-06-06T15:56:00+00:00,2023-06-06T20:34:35+00:00,8982,USD,,false,NDX/SRC/events/02186
EV002187,WCP,WCP_LIS,WCP-R01203,SUBMITTED,2023-03-06T17:57:00+00:00,2023-03-06T22:34:36+00:00,11503,USD,,false,NDX/SRC/events/02187
EV002188,WCP,WCP_LIS,WCP-R01204,SUBMITTED,2022-07-25T16:33:00+00:00,2022-07-25T17:12:12+00:00,17360,USD,,false,NDX/SRC/events/02188
EV002189,WCP,WCP_LIS,WCP-R01205,CORRECTED,2022-08-05T16:16:00+00:00,2022-08-08T06:51:25+00:00,19979,USD,,false,NDX/SRC/events/02189
EV002190,WCP,WCP_LIS,,PAYMENT_POSTED,2022-08-04T16:44:00+00:00,2022-08-04T22:20:22+00:00,19979,USD,,false,NDX/SRC/events/02190
EV002191,WCP,WCP_LIS,WCP-R01206,SUBMITTED,2022-09-19T19:51:00+00:00,2022-09-20T02:57:56+00:00,6856,USD,,false,NDX/SRC/events/02191
EV002192,WCP,WCP_LIS,,PAYMENT_POSTED,2022-09-30T13:11:00+00:00,2022-09-30T14:35:53+00:00,6856,USD,,false,NDX/SRC/events/02192
EV002193,WCP,WCP_LIS,WCP-R01207,SUBMITTED,2022-08-17T16:30:00+00:00,2022-08-19T16:33:38+00:00,4675,USD,,false,NDX/SRC/events/02193
EV002194,WCP,WCP_LIS,,PAYMENT_POSTED,2022-10-03T17:45:00+00:00,2022-11-09T16:36:53+00:00,4675,USD,,false,NDX/SRC/events/02194
EV002195,WCP,WCP_LIS,WCP-R01208,SUBMITTED,2022-07-07T17:00:00+00:00,2022-07-07T23:58:56+00:00,3422,USD,,false,NDX/SRC/events/02195
EV002196,WCP,WCP_LIS,WCP-R01209,CORRECTED,2022-07-15T14:11:00+00:00,2022-07-19T14:57:21+00:00,4160,USD,,false,NDX/SRC/events/02196
EV002197,WCP,WCP_LIS,,PAYMENT_POSTED,2022-08-18T14:58:00+00:00,2022-08-23T08:21:04+00:00,4160,USD,,false,NDX/SRC/events/02197
EV002198,WCP,WCP_LIS,WCP-R01210,SUBMITTED,2022-10-17T20:43:00+00:00,2022-10-17T22:54:12+00:00,9011,USD,,false,NDX/SRC/events/02198
EV002199,WCP,WCP_LIS,,PAYMENT_POSTED,2022-10-28T15:01:00+00:00,2022-10-31T08:50:02+00:00,9011,USD,,false,NDX/SRC/events/02199
EV002200,WCP,WCP_LIS,WCP-R01211,SUBMITTED,2023-08-17T14:55:00+00:00,2023-08-17T17:24:40+00:00,7618,USD,,false,NDX/SRC/events/02200
EV002201,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-30T17:54:00+00:00,2023-09-01T04:08:15+00:00,7618,USD,,false,NDX/SRC/events/02201
EV002202,WCP,WCP_LIS,WCP-R01212,SUBMITTED,2023-06-22T13:40:00+00:00,2023-06-23T17:59:42+00:00,72974,USD,,false,NDX/SRC/events/02202
EV002203,WCP,WCP_LIS,WCP-R01213,CORRECTED,2023-06-23T15:39:00+00:00,2023-06-25T10:40:24+00:00,65939,USD,,false,NDX/SRC/events/02203
EV002204,WCP,WCP_LIS,,PAYMENT_POSTED,2023-07-13T17:33:00+00:00,2023-07-19T03:17:21+00:00,65939,USD,,false,NDX/SRC/events/02204
EV002205,WCP,WCP_LIS,WCP-R01214,SUBMITTED,2022-12-26T15:21:00+00:00,2022-12-28T10:26:38+00:00,11331,USD,,false,NDX/SRC/events/02205
EV002206,WCP,WCP_LIS,WCP-R01215,CORRECTED,2023-01-02T16:48:00+00:00,2023-01-02T23:07:55+00:00,13410,USD,,false,NDX/SRC/events/02206
EV002207,WCP,WCP_LIS,WCP-R01214,VOID_VERSION,2023-01-02T16:48:00+00:00,2023-01-03T16:02:17+00:00,11331,USD,,false,NDX/SRC/events/02207
EV002208,WCP,WCP_LIS,WCP-R01215,CLOSED_NO_PAYMENT,2023-02-08T17:27:00+00:00,2023-02-09T18:27:11+00:00,,,,true,NDX/SRC/events/02208
EV002209,WCP,WCP_LIS,WCP-R01216,SUBMITTED,2022-09-06T13:33:00+00:00,2022-09-18T03:05:07+00:00,2500,USD,,false,NDX/SRC/events/02209
EV002210,WCP,WCP_LIS,,PAYMENT_POSTED,2022-11-21T16:47:00+00:00,2022-11-21T21:19:35+00:00,2500,USD,,false,NDX/SRC/events/02210
EV002211,WCP,WCP_LIS,WCP-R01217,SUBMITTED,2023-05-02T14:20:00+00:00,2023-05-02T16:00:04+00:00,19981,USD,,false,NDX/SRC/events/02211
EV002212,WCP,WCP_LIS,WCP-R01218,SUBMITTED,2023-07-24T18:14:00+00:00,2023-07-24T23:26:28+00:00,21040,USD,,false,NDX/SRC/events/02212
EV002213,WCP,WCP_LIS,,PAYMENT_POSTED,2023-10-11T19:29:00+00:00,2023-10-13T05:25:03+00:00,21040,USD,,false,NDX/SRC/events/02213
EV002214,WCP,WCP_LIS,WCP-R01219,SUBMITTED,2022-12-28T17:27:00+00:00,2022-12-31T13:52:51+00:00,20937,USD,,false,NDX/SRC/events/02214
EV002215,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-03T13:12:00+00:00,2023-02-13T03:13:12+00:00,20937,USD,,false,NDX/SRC/events/02215
EV002216,WCP,WCP_LIS,WCP-R01220,SUBMITTED,2023-01-17T14:05:00+00:00,2023-01-17T19:15:33+00:00,7772,USD,,false,NDX/SRC/events/02216
EV002217,WCP,WCP_LIS,,PAYMENT_POSTED,2023-01-30T18:13:00+00:00,2023-01-31T15:53:43+00:00,7772,USD,,false,NDX/SRC/events/02217
EV002218,WCP,WCP_LIS,WCP-R01221,SUBMITTED,2023-01-16T19:15:00+00:00,2023-01-22T07:23:07+00:00,22764,USD,,false,NDX/SRC/events/02218
EV002219,WCP,WCP_LIS,WCP-R01222,SUBMITTED,2023-01-18T16:47:00+00:00,2023-01-18T18:51:38+00:00,13542,USD,,false,NDX/SRC/events/02219
EV002220,WCP,WCP_LIS,WCP-R01223,SUBMITTED,2022-08-04T12:36:00+00:00,2022-08-06T06:28:18+00:00,21549,USD,,false,NDX/SRC/events/02220
EV002221,WCP,WCP_LIS,,PAYMENT_POSTED,2022-08-18T20:16:00+00:00,2022-08-27T00:13:03+00:00,21549,USD,,false,NDX/SRC/events/02221
EV002222,WCP,WCP_LIS,WCP-R01224,SUBMITTED,2022-10-24T17:19:00+00:00,2022-10-24T21:05:48+00:00,7644,USD,,false,NDX/SRC/events/02222
EV002223,WCP,WCP_LIS,,PAYMENT_POSTED,2022-11-14T19:54:00+00:00,2022-11-15T15:24:51+00:00,7644,USD,,false,NDX/SRC/events/02223
EV002224,WCP,WCP_LIS,WCP-R01225,SUBMITTED,2022-08-22T17:45:00+00:00,2022-08-23T14:14:38+00:00,13700,USD,,false,NDX/SRC/events/02224
EV002225,WCP,WCP_LIS,,PAYMENT_POSTED,2022-09-26T15:18:00+00:00,2022-09-26T18:51:50+00:00,13700,USD,,false,NDX/SRC/events/02225
EV002226,WCP,WCP_LIS,WCP-R01226,SUBMITTED,2023-04-03T12:35:00+00:00,2023-04-03T18:13:47+00:00,10483,USD,,false,NDX/SRC/events/02226
EV002227,WCP,WCP_LIS,,PAYMENT_POSTED,2023-05-01T13:28:00+00:00,2023-05-12T23:59:26+00:00,10483,USD,,false,NDX/SRC/events/02227
EV002228,WCP,WCP_LIS,WCP-R01227,SUBMITTED,2023-07-11T12:59:00+00:00,2023-07-12T22:41:51+00:00,6556,USD,,false,NDX/SRC/events/02228
EV002229,WCP,WCP_LIS,WCP-R01227,CLOSED_NO_PAYMENT,2023-09-27T18:24:00+00:00,2023-09-28T01:48:08+00:00,,,,true,NDX/SRC/events/02229
EV002230,WCP,WCP_LIS,WCP-R01228,SUBMITTED,2023-02-06T21:32:00+00:00,2023-02-09T06:53:47+00:00,5532,USD,,false,NDX/SRC/events/02230
EV002231,WCP,WCP_LIS,WCP-R01229,CORRECTED,2023-02-13T16:09:00+00:00,2023-02-26T04:35:15+00:00,5665,USD,,false,NDX/SRC/events/02231
EV002232,WCP,WCP_LIS,WCP-R01228,VOID_VERSION,2023-02-13T16:09:00+00:00,2023-02-15T21:56:08+00:00,5532,USD,,false,NDX/SRC/events/02232
EV002233,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-28T20:34:00+00:00,2023-03-07T15:50:12+00:00,5665,USD,,false,NDX/SRC/events/02233
EV002234,WCP,WCP_LIS,WCP-R01230,SUBMITTED,2023-03-02T13:08:00+00:00,2023-03-03T03:23:47+00:00,54052,USD,,false,NDX/SRC/events/02234
EV002235,WCP,WCP_LIS,,PAYMENT_POSTED,2023-03-10T13:39:00+00:00,2023-03-13T10:07:24+00:00,54052,USD,,false,NDX/SRC/events/02235
EV002236,WCP,WCP_LIS,WCP-R01231,SUBMITTED,2023-06-20T18:20:00+00:00,2023-06-21T14:51:24+00:00,11680,USD,,false,NDX/SRC/events/02236
EV002237,WCP,WCP_LIS,,PAYMENT_POSTED,2023-08-15T19:16:00+00:00,2023-08-18T17:09:21+00:00,11680,USD,,false,NDX/SRC/events/02237
EV002238,WCP,WCP_LIS,WCP-R01232,SUBMITTED,2023-07-24T20:13:00+00:00,2023-07-26T18:08:27+00:00,5756,USD,,false,NDX/SRC/events/02238
EV002239,WCP,WCP_LIS,,PAYMENT_POSTED,2023-09-08T19:27:00+00:00,2023-09-12T11:14:58+00:00,5756,USD,,false,NDX/SRC/events/02239
EV002240,WCP,WCP_LIS,WCP-R01233,SUBMITTED,2022-12-08T14:37:00+00:00,2022-12-08T14:54:41+00:00,31828,USD,,false,NDX/SRC/events/02240
EV002241,WCP,WCP_LIS,,PAYMENT_POSTED,2023-03-23T14:11:00+00:00,2023-03-24T15:19:05+00:00,31828,USD,,false,NDX/SRC/events/02241
EV002242,WCP,WCP_LIS,WCP-R01234,SUBMITTED,2023-03-22T15:23:00+00:00,2023-03-22T18:59:18+00:00,12054,USD,,false,NDX/SRC/events/02242
EV002243,WCP,WCP_LIS,WCP-R01234,CLOSED_NO_PAYMENT,2023-07-10T19:57:00+00:00,2023-07-10T20:58:15+00:00,,,,true,NDX/SRC/events/02243
EV002244,WCP,WCP_LIS,WCP-R01235,SUBMITTED,2023-01-19T19:36:00+00:00,2023-01-20T03:08:47+00:00,18199,USD,,false,NDX/SRC/events/02244
EV002245,WCP,WCP_LIS,,PAYMENT_POSTED,2023-03-06T20:52:00+00:00,2023-03-10T16:22:35+00:00,18199,USD,,false,NDX/SRC/events/02245
EV002246,WCP,WCP_LIS,WCP-R01236,SUBMITTED,2023-08-03T18:48:00+00:00,2023-08-08T06:53:45+00:00,87929,USD,,false,NDX/SRC/events/02246
EV002247,WCP,WCP_LIS,WCP-R01237,SUBMITTED,2023-03-09T16:02:00+00:00,2023-03-09T20:19:47+00:00,22457,USD,,false,NDX/SRC/events/02247
EV002248,WCP,WCP_LIS,,PAYMENT_POSTED,2023-03-20T20:22:00+00:00,2023-03-22T22:25:55+00:00,22457,USD,,false,NDX/SRC/events/02248
EV002249,WCP,WCP_LIS,WCP-R01238,SUBMITTED,2023-03-06T14:10:00+00:00,2023-03-09T01:49:00+00:00,14167,USD,,false,NDX/SRC/events/02249
EV002250,WCP,WCP_LIS,WCP-R01239,SUBMITTED,2023-02-14T20:18:00+00:00,2023-02-14T20:50:17+00:00,34466,USD,,false,NDX/SRC/events/02250
EV002251,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-28T17:14:00+00:00,2023-02-28T17:34:32+00:00,34466,USD,,false,NDX/SRC/events/02251
EV002252,WCP,WCP_LIS,WCP-R01240,SUBMITTED,2022-10-31T12:53:00+00:00,2022-11-04T00:12:13+00:00,15091,USD,,false,NDX/SRC/events/02252
EV002253,WCP,WCP_LIS,,PAYMENT_POSTED,2022-11-08T17:27:00+00:00,2022-11-08T23:40:24+00:00,15091,USD,,false,NDX/SRC/events/02253
EV002254,WCP,WCP_LIS,WCP-R01241,SUBMITTED,2023-07-20T13:08:00+00:00,2023-07-22T10:55:06+00:00,101097,USD,,false,NDX/SRC/events/02254
EV002255,WCP,WCP_LIS,WCP-R01242,SUBMITTED,2023-03-13T14:11:00+00:00,2023-03-13T18:13:29+00:00,11518,USD,,false,NDX/SRC/events/02255
EV002256,WCP,WCP_LIS,,PAYMENT_POSTED,2023-04-27T13:35:00+00:00,2023-04-30T16:52:14+00:00,11518,USD,,false,NDX/SRC/events/02256
EV002257,WCP,WCP_LIS,WCP-R01243,SUBMITTED,2022-12-06T20:45:00+00:00,2022-12-07T03:47:51+00:00,16547,USD,,false,NDX/SRC/events/02257
EV002258,WCP,WCP_LIS,WCP-R01244,SUBMITTED,2023-08-21T14:34:00+00:00,2023-08-29T05:42:14+00:00,4948,USD,,false,NDX/SRC/events/02258
EV002259,WCP,WCP_LIS,,PAYMENT_POSTED,2023-09-20T19:40:00+00:00,2023-09-21T03:30:11+00:00,4948,USD,,false,NDX/SRC/events/02259
EV002260,WCP,WCP_LIS,WCP-R01245,SUBMITTED,2022-11-21T16:03:00+00:00,2022-11-24T17:42:40+00:00,21959,USD,,false,NDX/SRC/events/02260
EV002261,WCP,WCP_LIS,,PAYMENT_POSTED,2022-12-05T14:08:00+00:00,2022-12-05T16:31:57+00:00,21959,USD,,false,NDX/SRC/events/02261
EV002262,WCP,WCP_LIS,WCP-R01246,SUBMITTED,2023-01-04T14:21:00+00:00,2023-01-04T19:49:38+00:00,33006,USD,,false,NDX/SRC/events/02262
EV002263,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-13T20:01:00+00:00,2023-02-14T23:57:06+00:00,33006,USD,,false,NDX/SRC/events/02263
EV002264,WCP,WCP_LIS,WCP-R01247,SUBMITTED,2023-02-01T13:47:00+00:00,2023-02-01T17:46:48+00:00,7403,USD,,false,NDX/SRC/events/02264
EV002265,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-20T18:21:00+00:00,2023-02-24T04:03:50+00:00,7403,USD,,false,NDX/SRC/events/02265
EV002266,WCP,WCP_LIS,WCP-R01248,SUBMITTED,2023-01-30T17:05:00+00:00,2023-01-31T20:49:11+00:00,4445,USD,,false,NDX/SRC/events/02266
EV002267,WCP,WCP_LIS,WCP-R01249,SUBMITTED,2023-05-29T15:12:00+00:00,2023-05-30T12:16:33+00:00,31532,USD,,false,NDX/SRC/events/02267
EV002268,WCP,WCP_LIS,,PAYMENT_POSTED,2023-06-19T12:33:00+00:00,2023-06-20T06:30:34+00:00,31532,USD,,false,NDX/SRC/events/02268
EV002269,WCP,WCP_LIS,WCP-R01250,SUBMITTED,2022-12-28T13:44:00+00:00,2022-12-30T08:09:08+00:00,23273,USD,,false,NDX/SRC/events/02269
EV002270,WCP,WCP_LIS,,PAYMENT_POSTED,2023-02-07T20:24:00+00:00,2023-02-08T00:13:57+00:00,23273,USD,,false,NDX/SRC/events/02270
