event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV001549,PM,PM_LIS,,PAYMENT_POSTED,2023-02-02T13:02:00+00:00,2023-02-03T13:18:50+00:00,7422,USD,,false,NDX/SRC/events/01549
EV001550,PM,PM_LIS,PM-R00860,SUBMITTED,2023-08-22T13:52:00+00:00,2023-08-22T18:27:29+00:00,14287,USD,,false,NDX/SRC/events/01550
EV001551,PM,PM_LIS,,PAYMENT_POSTED,2023-09-06T13:01:00+00:00,2023-09-06T19:49:01+00:00,14287,USD,,false,NDX/SRC/events/01551
EV001552,PM,PM_LIS,PM-R00861,SUBMITTED,2023-01-31T15:12:00+00:00,2023-01-31T18:25:38+00:00,42272,USD,,false,NDX/SRC/events/01552
EV001553,PM,PM_LIS,,PAYMENT_POSTED,2023-02-06T20:07:00+00:00,2023-02-07T14:48:13+00:00,42272,USD,,false,NDX/SRC/events/01553
EV001554,PM,PM_LIS,PM-R00862,SUBMITTED,2023-03-14T19:25:00+00:00,2023-03-15T02:25:35+00:00,14982,USD,,false,NDX/SRC/events/01554
EV001555,PM,PM_LIS,,PAYMENT_POSTED,2023-03-28T13:39:00+00:00,2023-04-05T08:56:11+00:00,14982,USD,,false,NDX/SRC/events/01555
EV001556,PM,PM_LIS,PM-R00863,SUBMITTED,2022-10-10T16:10:00+00:00,2022-10-10T19:51:43+00:00,121021,USD,,false,NDX/SRC/events/01556
EV001557,PM,PM_LIS,,PAYMENT_POSTED,2022-11-15T15:39:00+00:00,2022-11-23T13:44:33+00:00,121021,USD,,false,NDX/SRC/events/01557
EV001558,PM,PM_LIS,PM-R00864,SUBMITTED,2022-12-05T18:12:00+00:00,2022-12-12T05:14:51+00:00,14415,USD,,false,NDX/SRC/events/01558
EV001559,PM,PM_LIS,,PAYMENT_POSTED,2022-12-12T21:29:00+00:00,2022-12-12T23:00:49+00:00,14415,USD,,false,NDX/SRC/events/01559
EV001560,PM,PM_LIS,PM-R00865,SUBMITTED,2022-12-05T13:37:00+00:00,2022-12-08T03:47:10+00:00,32215,USD,,false,NDX/SRC/events/01560
EV001561,PM,PM_LIS,,PAYMENT_POSTED,2022-12-23T15:48:00+00:00,2022-12-27T01:16:33+00:00,32215,USD,,false,NDX/SRC/events/01561
EV001562,PM,PM_LIS,PM-R00866,SUBMITTED,2023-05-29T12:04:00+00:00,2023-05-30T01:14:13+00:00,12044,USD,,false,NDX/SRC/events/01562
EV001563,PM,PM_LIS,,PAYMENT_POSTED,2023-06-21T12:45:00+00:00,2023-06-24T14:57:10+00:00,12044,USD,,false,NDX/SRC/events/01563
EV001564,PM,PM_LIS,PM-R00867,SUBMITTED,2022-11-21T21:41:00+00:00,2022-11-21T22:30:33+00:00,10773,USD,,false,NDX/SRC/events/01564
EV001565,PM,PM_LIS,,PAYMENT_POSTED,2022-12-23T17:01:00+00:00,2022-12-25T09:24:42+00:00,10773,USD,,false,NDX/SRC/events/01565
EV001566,PM,PM_LIS,PM-R00868,SUBMITTED,2023-03-01T17:06:00+00:00,2023-03-08T02:55:50+00:00,29389,USD,,false,NDX/SRC/events/01566
EV001567,PM,PM_LIS,,PAYMENT_POSTED,2023-03-13T12:08:00+00:00,2023-03-13T17:15:19+00:00,29389,USD,,false,NDX/SRC/events/01567
EV001568,PM,PM_LIS,PM-R00869,SUBMITTED,2023-02-27T19:31:00+00:00,2023-03-02T10:55:48+00:00,6316,USD,,false,NDX/SRC/events/01568
EV001569,PM,PM_LIS,,PAYMENT_POSTED,2023-04-04T20:08:00+00:00,2023-04-13T12:32:59+00:00,6316,USD,,false,NDX/SRC/events/01569
EV001570,PM,PM_LIS,PM-R00870,SUBMITTED,2022-08-25T13:27:00+00:00,2022-08-25T21:04:20+00:00,213586,USD,,false,NDX/SRC/events/01570
EV001571,PM,PM_LIS,,PAYMENT_POSTED,2022-09-26T15:53:00+00:00,2022-09-26T19:54:22+00:00,213586,USD,,false,NDX/SRC/events/01571
EV001572,PM,PM_LIS,PM-R00871,SUBMITTED,2022-08-25T17:21:00+00:00,2022-09-01T19:14:10+00:00,5418,USD,,false,NDX/SRC/events/01572
EV001573,PM,PM_LIS,PM-R00872,SUBMITTED,2022-12-27T18:40:00+00:00,2022-12-28T02:19:08+00:00,7782,USD,,false,NDX/SRC/events/01573
EV001574,PM,PM_LIS,,PAYMENT_POSTED,2023-02-08T13:01:00+00:00,2023-02-10T07:28:40+00:00,7782,USD,,false,NDX/SRC/events/01574
EV001575,PM,PM_LIS,PM-R00873,SUBMITTED,2023-06-14T19:05:00+00:00,2023-06-14T20:32:10+00:00,40342,USD,,false,NDX/SRC/events/01575
EV001576,PM,PM_LIS,,PAYMENT_POSTED,2023-06-19T12:46:00+00:00,2023-06-20T12:11:41+00:00,40342,USD,,false,NDX/SRC/events/01576
EV001577,PM,PM_LIS,PM-R00874,SUBMITTED,2023-05-01T18:13:00+00:00,2023-05-04T08:07:45+00:00,9731,USD,,false,NDX/SRC/events/01577
EV001578,PM,PM_LIS,,PAYMENT_POSTED,2023-05-22T13:22:00+00:00,2023-05-22T21:14:31+00:00,9731,USD,,false,NDX/SRC/events/01578
EV001579,PM,PM_LIS,PM-R00875,SUBMITTED,2022-07-25T17:46:00+00:00,2022-07-26T01:08:58+00:00,3117,USD,,false,NDX/SRC/events/01579
EV001580,PM,PM_LIS,PM-R00875,CLOSED_NO_PAYMENT,2022-08-22T13:51:00+00:00,2022-08-28T02:38:12+00:00,,,,true,NDX/SRC/events/01580
EV001581,PM,PM_LIS,PM-R00876,SUBMITTED,2023-09-19T17:26:00+00:00,2023-09-23T05:16:12+00:00,18314,USD,,false,NDX/SRC/events/01581
EV001582,PM,PM_LIS,PM-R00876,CLOSED_NO_PAYMENT,2023-11-13T19:07:00+00:00,2023-11-14T00:26:27+00:00,,,,true,NDX/SRC/events/01582
EV001583,PM,PM_LIS,PM-R00877,SUBMITTED,2023-03-13T12:04:00+00:00,2023-03-21T22:18:56+00:00,26089,USD,,false,NDX/SRC/events/01583
EV001584,PM,PM_LIS,,PAYMENT_POSTED,2023-04-25T12:04:00+00:00,2023-04-30T00:10:59+00:00,26089,USD,,false,NDX/SRC/events/01584
EV001585,PM,PM_LIS,PM-R00878,SUBMITTED,2022-11-10T20:26:00+00:00,2022-11-11T17:31:22+00:00,38713,USD,,false,NDX/SRC/events/01585
EV001586,PM,PM_LIS,,PAYMENT_POSTED,2022-11-25T21:24:00+00:00,2022-11-28T00:01:54+00:00,38713,USD,,false,NDX/SRC/events/01586
EV001587,PM,PM_LIS,PM-R00879,SUBMITTED,2023-07-03T13:25:00+00:00,2023-07-04T08:37:40+00:00,10581,USD,,false,NDX/SRC/events/01587
EV001588,PM,PM_LIS,,PAYMENT_POSTED,2023-07-26T17:46:00+00:00,2023-07-28T02:42:11+00:00,10581,USD,,false,NDX/SRC/events/01588
EV001589,PM,PM_LIS,PM-R00880,SUBMITTED,2022-08-29T13:34:00+00:00,2022-08-30T20:53:28+00:00,35567,USD,,false,NDX/SRC/events/01589
EV001590,PM,PM_LIS,,PAYMENT_POSTED,2022-09-27T16:09:00+00:00,2022-09-27T20:49:04+00:00,35567,USD,,false,NDX/SRC/events/01590
EV001591,PM,PM_LIS,PM-R00881,SUBMITTED,2023-02-17T17:37:00+00:00,2023-02-17T22:24:44+00:00,7672,USD,,false,NDX/SRC/events/01591
EV001592,PM,PM_LIS,,PAYMENT_POSTED,2023-03-08T21:23:00+00:00,2023-03-11T21:30:16+00:00,7672,USD,,false,NDX/SRC/events/01592
EV001593,PM,PM_LIS,PM-R00882,SUBMITTED,2023-05-29T17:41:00+00:00,2023-05-29T21:39:51+00:00,129040,USD,,false,NDX/SRC/events/01593
EV001594,PM,PM_LIS,,PAYMENT_POSTED,2023-08-21T13:55:00+00:00,2023-08-27T00:53:12+00:00,129040,USD,,false,NDX/SRC/events/01594
EV001595,PM,PM_LIS,PM-R00883,SUBMITTED,2023-04-20T12:55:00+00:00,2023-04-22T19:48:28+00:00,20646,USD,,false,NDX/SRC/events/01595
EV001596,PM,PM_LIS,,PAYMENT_POSTED,2023-04-27T13:00:00+00:00,2023-04-27T19:25:39+00:00,20646,USD,,false,NDX/SRC/events/01596
EV001597,PM,PM_LIS,PM-R00884,SUBMITTED,2022-09-16T12:06:00+00:00,2022-09-18T06:23:27+00:00,11538,USD,,false,NDX/SRC/events/01597
EV001598,PM,PM_LIS,,PAYMENT_POSTED,2022-09-28T19:13:00+00:00,2022-09-30T05:46:58+00:00,11538,USD,,false,NDX/SRC/events/01598
EV001599,PM,PM_LIS,PM-R00885,SUBMITTED,2022-12-01T16:02:00+00:00,2022-12-01T18:25:52+00:00,25271,USD,,false,NDX/SRC/events/01599
EV001600,PM,PM_LIS,,PAYMENT_POSTED,2022-12-19T15:48:00+00:00,2022-12-19T19:03:06+00:00,25271,USD,,false,NDX/SRC/events/01600
EV001601,PM,PM_LIS,PM-R00886,SUBMITTED,2022-09-12T19:18:00+00:00,2022-09-27T23:32:14+00:00,37416,USD,,false,NDX/SRC/events/01601
EV001602,PM,PM_LIS,,PAYMENT_POSTED,2022-09-19T15:10:00+00:00,2022-09-19T20:19:00+00:00,37416,USD,,false,NDX/SRC/events/01602
EV001603,PM,PM_LIS,PM-R00887,SUBMITTED,2022-10-10T13:32:00+00:00,2022-10-10T21:15:04+00:00,68998,USD,,false,NDX/SRC/events/01603
EV001604,PM,PM_LIS,,PAYMENT_POSTED,2022-11-08T21:51:00+00:00,2022-11-10T08:26:19+00:00,68998,USD,,false,NDX/SRC/events/01604
EV001605,PM,PM_LIS,PM-R00888,SUBMITTED,2023-05-23T20:04:00+00:00,2023-05-23T22:25:34+00:00,12347,USD,,false,NDX/SRC/events/01605
EV001606,PM,PM_LIS,PM-R00889,SUBMITTED,2023-03-08T13:44:00+00:00,2023-03-08T17:34:47+00:00,11014,USD,,false,NDX/SRC/events/01606
EV001607,PM,PM_LIS,PM-R00890,SUBMITTED,2022-09-05T16:36:00+00:00,2022-09-05T18:37:16+00:00,8273,USD,,false,NDX/SRC/events/01607
EV001608,PM,PM_LIS,,PAYMENT_POSTED,2022-10-07T14:12:00+00:00,2022-10-07T15:50:13+00:00,8273,USD,,false,NDX/SRC/events/01608
EV001609,PM,PM_LIS,PM-R00891,SUBMITTED,2023-03-27T18:38:00+00:00,2023-03-27T21:35:34+00:00,5157,USD,,false,NDX/SRC/events/01609
EV001610,PM,PM_LIS,,PAYMENT_POSTED,2023-04-17T18:44:00+00:00,2023-04-17T22:59:29+00:00,5157,USD,,false,NDX/SRC/events/01610
EV001611,PM,PM_LIS,PM-R00892,SUBMITTED,2023-08-28T17:15:00+00:00,2023-08-29T00:45:02+00:00,78712,USD,,false,NDX/SRC/events/01611
EV001612,PM,PM_LIS,PM-R00893,SUBMITTED,2022-11-28T14:21:00+00:00,2022-12-03T16:33:50+00:00,15456,USD,,false,NDX/SRC/events/01612
EV001613,PM,PM_LIS,,PAYMENT_POSTED,2022-12-23T13:28:00+00:00,2022-12-23T20:38:27+00:00,15456,USD,,false,NDX/SRC/events/01613
EV001614,PM,PM_LIS,PM-R00894,SUBMITTED,2023-06-30T12:01:00+00:00,2023-06-30T23:21:26+00:00,7500,USD,,false,NDX/SRC/events/01614
EV001615,PM,PM_LIS,PM-R00894,CLOSED_NO_PAYMENT,2023-08-10T15:53:00+00:00,2023-08-12T09:54:37+00:00,,,,true,NDX/SRC/events/01615
EV001616,PM,PM_LIS,PM-R00895,SUBMITTED,2023-08-16T12:52:00+00:00,2023-08-16T16:13:42+00:00,19767,USD,,false,NDX/SRC/events/01616
EV001617,PM,PM_LIS,,PAYMENT_POSTED,2023-08-29T20:40:00+00:00,2023-08-30T00:25:48+00:00,19767,USD,,false,NDX/SRC/events/01617
EV001618,PM,PM_LIS,PM-R00896,SUBMITTED,2022-09-19T15:29:00+00:00,2022-09-25T13:31:21+00:00,94127,USD,,false,NDX/SRC/events/01618
EV001619,PM,PM_LIS,,PAYMENT_POSTED,2022-10-31T13:09:00+00:00,2022-10-31T16:53:34+00:00,94127,USD,,false,NDX/SRC/events/01619
EV001620,PM,PM_LIS,PM-R00897,SUBMITTED,2023-04-11T13:01:00+00:00,2023-04-11T17:08:29+00:00,6901,USD,,false,NDX/SRC/events/01620
EV001621,PM,PM_LIS,PM-R00897,CLOSED_NO_PAYMENT,2023-05-15T15:21:00+00:00,2023-05-15T15:47:32+00:00,,,,true,NDX/SRC/events/01621
EV001622,PM,PM_LIS,PM-R00898,SUBMITTED,2022-12-26T20:07:00+00:00,2022-12-29T10:39:48+00:00,4106,USD,,false,NDX/SRC/events/01622
EV001623,PM,PM_LIS,,PAYMENT_POSTED,2023-01-17T17:49:00+00:00,2023-01-17T23:39:10+00:00,4106,USD,,false,NDX/SRC/events/01623
EV001624,PM,PM_LIS,PM-R00899,SUBMITTED,2022-12-26T18:20:00+00:00,2022-12-31T14:21:05+00:00,19376,USD,,false,NDX/SRC/events/01624
EV001625,PM,PM_LIS,PM-R00900,SUBMITTED,2023-05-15T15:58:00+00:00,2023-05-17T01:45:37+00:00,18971,USD,,false,NDX/SRC/events/01625
EV001626,PM,PM_LIS,,PAYMENT_POSTED,2023-05-24T19:17:00+00:00,2023-05-26T12:30:38+00:00,18971,USD,,false,NDX/SRC/events/01626
EV001627,PM,PM_LIS,PM-R00901,SUBMITTED,2023-09-04T20:36:00+00:00,2023-09-04T23:53:21+00:00,173623,USD,,false,NDX/SRC/events/01627
EV001628,PM,PM_LIS,,PAYMENT_POSTED,2023-09-11T20:55:00+00:00,2023-09-12T02:08:50+00:00,173623,USD,,false,NDX/SRC/events/01628
EV001629,PM,PM_LIS,PM-R00902,SUBMITTED,2023-04-03T12:09:00+00:00,2023-04-05T03:27:55+00:00,8394,USD,,false,NDX/SRC/events/01629
EV001630,PM,PM_LIS,,PAYMENT_POSTED,2023-05-08T16:52:00+00:00,2023-05-14T10:38:29+00:00,8394,USD,,false,NDX/SRC/events/01630
EV001631,PM,PM_LIS,PM-R00903,SUBMITTED,2022-11-28T13:21:00+00:00,2022-11-30T07:18:24+00:00,5978,USD,,false,NDX/SRC/events/01631
EV001632,PM,PM_LIS,,PAYMENT_POSTED,2022-12-19T13:54:00+00:00,2022-12-19T19:38:17+00:00,5978,USD,,false,NDX/SRC/events/01632
EV001633,PM,PM_LIS,PM-R00904,SUBMITTED,2023-08-25T14:42:00+00:00,2023-08-25T15:55:15+00:00,26150,USD,,false,NDX/SRC/events/01633
EV001634,PM,PM_LIS,,PAYMENT_POSTED,2023-08-31T20:28:00+00:00,2023-09-01T17:43:31+00:00,26150,USD,,false,NDX/SRC/events/01634
EV001635,PM,PM_LIS,PM-R00905,SUBMITTED,2023-06-26T12:08:00+00:00,2023-06-27T15:48:53+00:00,15124,USD,,false,NDX/SRC/events/01635
EV001636,PM,PM_LIS,PM-R00905,CLOSED_NO_PAYMENT,2023-08-03T16:10:00+00:00,2023-08-06T09:40:36+00:00,,,,true,NDX/SRC/events/01636
EV001637,PM,PM_LIS,PM-R00906,SUBMITTED,2022-10-31T14:28:00+00:00,2022-10-31T18:57:37+00:00,20095,USD,,false,NDX/SRC/events/01637
EV001638,PM,PM_LIS,,PAYMENT_POSTED,2022-11-07T19:39:00+00:00,2022-11-07T23:10:35+00:00,20095,USD,,false,NDX/SRC/events/01638
EV001639,PM,PM_LIS,PM-R00907,SUBMITTED,2022-11-23T13:28:00+00:00,2022-11-23T15:14:39+00:00,3205,USD,,false,NDX/SRC/events/01639
EV001640,PM,PM_LIS,,PAYMENT_POSTED,2023-02-16T19:51:00+00:00,2023-02-17T02:21:51+00:00,3205,USD,,false,NDX/SRC/events/01640
EV001641,PM,PM_LIS,PM-R00908,SUBMITTED,2023-04-03T12:56:00+00:00,2023-04-06T02:19:36+00:00,5943,USD,,false,NDX/SRC/events/01641
EV001642,PM,PM_LIS,,PAYMENT_POSTED,2023-04-10T18:59:00+00:00,2023-04-10T19:58:25+00:00,5943,USD,,false,NDX/SRC/events/01642
EV001643,PM,PM_LIS,PM-R00909,SUBMITTED,2022-11-04T12:13:00+00:00,2022-11-06T16:29:17+00:00,123888,USD,,false,NDX/SRC/events/01643
EV001644,PM,PM_LIS,,PAYMENT_POSTED,2022-11-15T20:17:00+00:00,2022-11-16T16:57:05+00:00,123888,USD,,false,NDX/SRC/events/01644
EV001645,PM,PM_LIS,PM-R00910,SUBMITTED,2022-10-31T13:08:00+00:00,2022-10-31T15:18:37+00:00,5022,USD,,false,NDX/SRC/events/01645
EV001646,PM,PM_LIS,,PAYMENT_POSTED,2022-11-15T20:32:00+00:00,2022-11-16T04:10:55+00:00,5022,USD,,false,NDX/SRC/events/01646
EV001647,PM,PM_LIS,PM-R00911,SUBMITTED,2023-03-08T20:53:00+00:00,2023-03-16T16:12:00+00:00,25978,USD,,false,NDX/SRC/events/01647
EV001648,PM,PM_LIS,,PAYMENT_POSTED,2023-05-04T14:32:00+00:00,2023-05-04T21:46:41+00:00,25978,USD,,false,NDX/SRC/events/01648
EV001649,PM,PM_LIS,PM-R00912,SUBMITTED,2022-10-24T17:48:00+00:00,2022-10-28T05:40:06+00:00,8745,USD,,false,NDX/SRC/events/01649
EV001650,PM,PM_LIS,PM-R00913,SUBMITTED,2023-07-10T15:15:00+00:00,2023-07-21T14:23:38+00:00,55175,USD,,false,NDX/SRC/events/01650
EV001651,PM,PM_LIS,,PAYMENT_POSTED,2023-07-31T13:51:00+00:00,2023-07-31T15:48:40+00:00,55175,USD,,false,NDX/SRC/events/01651
EV001652,PM,PM_LIS,PM-R00914,SUBMITTED,2023-05-29T13:24:00+00:00,2023-05-29T17:28:12+00:00,30739,USD,,false,NDX/SRC/events/01652
EV001653,PM,PM_LIS,,PAYMENT_POSTED,2023-06-19T16:37:00+00:00,2023-06-22T14:30:18+00:00,30739,USD,,false,NDX/SRC/events/01653
EV001654,PM,PM_LIS,PM-R00915,SUBMITTED,2023-07-24T18:23:00+00:00,2023-08-10T10:10:10+00:00,21360,USD,,false,NDX/SRC/events/01654
EV001655,PM,PM_LIS,,PAYMENT_POSTED,2023-08-07T14:34:00+00:00,2023-08-07T21:16:43+00:00,21360,USD,,false,NDX/SRC/events/01655
EV001656,PM,PM_LIS,PM-R00916,SUBMITTED,2023-03-17T13:25:00+00:00,2023-03-19T18:31:09+00:00,14284,USD,,false,NDX/SRC/events/01656
EV001657,PM,PM_LIS,PM-R00917,CORRECTED,2023-03-21T12:54:00+00:00,2023-03-22T22:31:32+00:00,13497,USD,,false,NDX/SRC/events/01657
EV001658,PM,PM_LIS,PM-R00916,VOID_VERSION,2023-03-21T12:54:00+00:00,2023-03-21T14:34:08+00:00,14284,USD,,false,NDX/SRC/events/01658
EV001659,PM,PM_LIS,PM-R00918,SUBMITTED,2022-11-14T15:03:00+00:00,2022-11-27T13:35:46+00:00,8985,USD,,false,NDX/SRC/events/01659
EV001660,PM,PM_LIS,,PAYMENT_POSTED,2022-12-19T18:48:00+00:00,2022-12-21T18:53:53+00:00,8985,USD,,false,NDX/SRC/events/01660
EV001661,PM,PM_LIS,PM-R00919,SUBMITTED,2023-09-25T19:00:00+00:00,2023-10-04T05:23:42+00:00,19865,USD,,false,NDX/SRC/events/01661
EV001662,PM,PM_LIS,,PAYMENT_POSTED,2023-10-25T17:10:00+00:00,2023-10-25T19:11:14+00:00,19865,USD,,false,NDX/SRC/events/01662
EV001663,PM,PM_LIS,PM-R00920,SUBMITTED,2023-09-25T13:37:00+00:00,2023-09-25T14:33:54+00:00,10720,USD,,false,NDX/SRC/events/01663
EV001664,PM,PM_LIS,PM-R00921,SUBMITTED,2022-12-26T14:31:00+00:00,2022-12-28T14:25:23+00:00,22313,USD,,false,NDX/SRC/events/01664
EV001665,PM,PM_LIS,,PAYMENT_POSTED,2023-01-09T20:00:00+00:00,2023-01-15T22:54:46+00:00,22313,USD,,false,NDX/SRC/events/01665
EV001666,PM,PM_LIS,PM-R00922,SUBMITTED,2023-02-06T13:46:00+00:00,2023-02-14T15:51:24+00:00,11252,USD,,false,NDX/SRC/events/01666
EV001667,PM,PM_LIS,,PAYMENT_POSTED,2023-02-14T16:09:00+00:00,2023-03-07T02:30:50+00:00,11252,USD,,false,NDX/SRC/events/01667
EV001668,PM,PM_LIS,PM-R00923,SUBMITTED,2023-09-13T19:24:00+00:00,2023-09-17T03:04:54+00:00,7655,USD,,false,NDX/SRC/events/01668
EV001669,PM,PM_LIS,,PAYMENT_POSTED,2023-09-21T12:19:00+00:00,2023-09-24T21:13:07+00:00,7655,USD,,false,NDX/SRC/events/01669
EV001670,PM,PM_LIS,PM-R00924,SUBMITTED,2023-05-17T19:40:00+00:00,2023-05-22T05:14:11+00:00,15222,USD,,false,NDX/SRC/events/01670
EV001671,PM,PM_LIS,,PAYMENT_POSTED,2023-06-09T19:24:00+00:00,2023-06-19T03:02:57+00:00,15222,USD,,false,NDX/SRC/events/01671
EV001672,PM,PM_LIS,PM-R00925,SUBMITTED,2023-05-15T16:01:00+00:00,2023-05-17T17:43:21+00:00,406196,USD,,false,NDX/SRC/events/01672
EV001673,PM,PM_LIS,,PAYMENT_POSTED,2023-06-22T20:41:00+00:00,2023-06-26T10:38:40+00:00,406196,USD,,false,NDX/SRC/events/01673
EV001674,PM,PM_LIS,PM-R00926,SUBMITTED,2022-07-13T18:15:00+00:00,2022-07-13T18:40:26+00:00,11542,USD,,false,NDX/SRC/events/01674
EV001675,PM,PM_LIS,,PAYMENT_POSTED,2022-08-11T14:41:00+00:00,2022-08-12T17:17:13+00:00,11542,USD,,false,NDX/SRC/events/01675
EV001676,PM,PM_LIS,PM-R00927,SUBMITTED,2023-03-09T17:33:00+00:00,2023-03-12T00:58:55+00:00,10442,USD,,false,NDX/SRC/events/01676
EV001677,PM,PM_LIS,,PAYMENT_POSTED,2023-04-05T14:16:00+00:00,2023-04-07T00:20:29+00:00,10442,USD,,false,NDX/SRC/events/01677
EV001678,PM,PM_LIS,PM-R00928,SUBMITTED,2023-01-23T15:47:00+00:00,2023-01-23T21:33:52+00:00,4866,USD,,false,NDX/SRC/events/01678
EV001679,PM,PM_LIS,PM-R00929,CORRECTED,2023-02-03T13:43:00+00:00,2023-02-03T17:30:23+00:00,4437,USD,,false,NDX/SRC/events/01679
EV001680,PM,PM_LIS,,PAYMENT_POSTED,2023-02-15T15:20:00+00:00,2023-02-15T22:11:13+00:00,4437,USD,,false,NDX/SRC/events/01680
EV001681,PM,PM_LIS,PM-R00930,SUBMITTED,2023-06-30T14:07:00+00:00,2023-06-30T20:33:41+00:00,15474,USD,,false,NDX/SRC/events/01681
EV001682,PM,PM_LIS,,PAYMENT_POSTED,2023-08-28T12:17:00+00:00,2023-09-03T09:53:42+00:00,15474,USD,,false,NDX/SRC/events/01682
EV001683,PM,PM_LIS,PM-R00931,SUBMITTED,2022-07-11T13:06:00+00:00,2022-07-11T16:39:19+00:00,36904,USD,,false,NDX/SRC/events/01683
EV001684,PM,PM_LIS,,PAYMENT_POSTED,2022-08-19T15:56:00+00:00,2022-08-19T23:22:22+00:00,36904,USD,,false,NDX/SRC/events/01684
EV001685,PM,PM_LIS,PM-R00932,SUBMITTED,2023-05-04T15:32:00+00:00,2023-05-05T11:47:28+00:00,4575,USD,,false,NDX/SRC/events/01685
EV001686,PM,PM_LIS,,PAYMENT_POSTED,2023-05-09T14:36:00+00:00,2023-05-12T14:15:32+00:00,4575,USD,,false,NDX/SRC/events/01686
EV001687,PM,PM_LIS,PM-R00933,SUBMITTED,2023-09-21T15:17:00+00:00,2023-09-26T18:10:46+00:00,12117,USD,,false,NDX/SRC/events/01687
EV001688,PM,PM_LIS,,PAYMENT_POSTED,2023-09-29T19:03:00+00:00,2023-10-06T23:53:57+00:00,12117,USD,,false,NDX/SRC/events/01688
EV001689,PM,PM_LIS,PM-R00934,SUBMITTED,2023-09-20T19:01:00+00:00,2023-09-21T02:37:56+00:00,13094,USD,,false,NDX/SRC/events/01689
EV001690,PM,PM_LIS,PM-R00935,CORRECTED,2023-09-27T16:24:00+00:00,2023-09-28T20:40:48+00:00,15124,USD,,false,NDX/SRC/events/01690
EV001691,PM,PM_LIS,,PAYMENT_POSTED,2023-10-24T13:54:00+00:00,2023-10-24T19:57:47+00:00,15124,USD,,false,NDX/SRC/events/01691
EV001692,PM,PM_LIS,PM-R00936,SUBMITTED,2023-05-22T14:10:00+00:00,2023-05-22T20:13:24+00:00,16926,USD,,false,NDX/SRC/events/01692
EV001693,PM,PM_LIS,,PAYMENT_POSTED,2023-07-06T14:05:00+00:00,2023-07-06T20:31:16+00:00,16926,USD,,false,NDX/SRC/events/01693
EV001694,PM,PM_LIS,PM-R00936,PAYMENT_REVERSED,2023-07-17T12:31:00+00:00,2023-07-22T01:07:22+00:00,16926,USD,,false,NDX/SRC/events/01694
EV001695,PM,PM_LIS,PM-R00937,SUBMITTED,2022-10-11T12:03:00+00:00,2022-10-16T08:40:22+00:00,42583,USD,,false,NDX/SRC/events/01695
EV001696,PM,PM_LIS,,PAYMENT_POSTED,2023-01-20T21:45:00+00:00,2023-01-21T14:33:16+00:00,42583,USD,,false,NDX/SRC/events/01696
EV001697,PM,PM_LIS,PM-R00938,SUBMITTED,2022-08-01T15:36:00+00:00,2022-08-01T20:34:17+00:00,8128,USD,,false,NDX/SRC/events/01697
EV001698,PM,PM_LIS,,PAYMENT_POSTED,2022-08-10T19:01:00+00:00,2022-08-11T00:31:20+00:00,8128,USD,,false,NDX/SRC/events/01698
EV001699,PM,PM_LIS,PM-R00939,SUBMITTED,2022-09-19T14:58:00+00:00,2022-09-19T15:51:57+00:00,16911,USD,,false,NDX/SRC/events/01699
EV001700,PM,PM_LIS,,PAYMENT_POSTED,2022-10-04T19:01:00+00:00,2022-10-06T18:48:41+00:00,16911,USD,,false,NDX/SRC/events/01700
EV001701,PM,PM_LIS,PM-R00940,SUBMITTED,2023-05-15T14:09:00+00:00,2023-05-18T04:34:31+00:00,16604,USD,,false,NDX/SRC/events/01701
EV001702,PM,PM_LIS,PM-R00940,CLOSED_NO_PAYMENT,2023-08-08T19:29:00+00:00,2023-10-16T18:40:46+00:00,,,,true,NDX/SRC/events/01702
EV001703,PM,PM_LIS,PM-R00941,SUBMITTED,2022-09-29T17:23:00+00:00,2022-09-29T18:29:43+00:00,12214,USD,,false,NDX/SRC/events/01703
EV001704,PM,PM_LIS,,PAYMENT_POSTED,2022-10-17T13:31:00+00:00,2022-10-17T18:44:50+00:00,12214,USD,,false,NDX/SRC/events/01704
EV001705,PM,PM_LIS,PM-R00942,SUBMITTED,2022-07-14T15:29:00+00:00,2022-07-14T20:33:28+00:00,13495,USD,,false,NDX/SRC/events/01705
EV001706,PM,PM_LIS,,PAYMENT_POSTED,2022-08-26T16:20:00+00:00,2022-08-26T22:13:19+00:00,13495,USD,,false,NDX/SRC/events/01706
EV001707,PM,PM_LIS,PM-R00942,PAYMENT_REVERSED,2022-09-09T14:32:00+00:00,2022-09-12T03:23:41+00:00,6176,USD,EV001706,false,NDX/SRC/events/01707
EV001708,PM,PM_LIS,PM-R00943,SUBMITTED,2023-04-27T15:50:00+00:00,2023-04-27T19:30:39+00:00,2980,USD,,false,NDX/SRC/events/01708
EV001709,PM,PM_LIS,,PAYMENT_POSTED,2023-05-24T20:31:00+00:00,2023-05-25T16:58:09+00:00,2980,USD,,false,NDX/SRC/events/01709
EV001710,PM,PM_LIS,PM-R00944,SUBMITTED,2022-09-09T15:52:00+00:00,2022-09-09T21:18:09+00:00,2721,USD,,false,NDX/SRC/events/01710
EV001711,PM,PM_LIS,,PAYMENT_POSTED,2022-09-19T14:10:00+00:00,2022-09-21T23:14:35+00:00,2721,USD,,false,NDX/SRC/events/01711
