event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV001778,NDX,NDX_BILLING,NDX-R00983,SUBMITTED,2023-04-05T12:01:00-04:00,2023-04-15T02:34:49-04:00,11573,USD,,false,NDX/demo/events/01778
EV001779,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-05-05T10:33:00-04:00,2023-05-05T13:16:40-04:00,11573,USD,,false,NDX/demo/events/01779
EV001780,NDX,NDX_BILLING,NDX-R00984,SUBMITTED,2023-09-18T15:22:00-04:00,2023-09-18T20:12:08-04:00,9776,USD,,false,NDX/demo/events/01780
EV001781,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-10-09T12:18:00-04:00,2023-10-09T14:57:31-04:00,9776,USD,,false,NDX/demo/events/01781
EV001782,NDX,NDX_BILLING,NDX-R00985,SUBMITTED,2023-06-01T15:07:00-04:00,2023-06-07T10:29:12-04:00,2553,USD,,false,NDX/demo/events/01782
EV001783,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-08-01T11:31:00-04:00,2023-08-01T14:21:47-04:00,2553,USD,,false,NDX/demo/events/01783
EV001784,NDX,NDX_BILLING,NDX-R00986,SUBMITTED,2023-02-02T16:38:00-05:00,2023-02-03T19:40:18-05:00,8273,USD,,false,NDX/demo/events/01784
EV001785,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-05-19T09:31:00-04:00,2023-05-19T11:27:13-04:00,8273,USD,,false,NDX/demo/events/01785
EV001786,NDX,NDX_BILLING,NDX-R00987,SUBMITTED,2023-07-17T15:44:00-04:00,2023-07-17T17:28:42-04:00,24126,USD,,false,NDX/demo/events/01786
EV001787,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-27T15:06:00-04:00,2023-07-31T15:42:43-04:00,24126,USD,,false,NDX/demo/events/01787
EV001788,NDX,NDX_BILLING,NDX-R00987,PAYMENT_REVERSED,2023-07-31T12:16:00-04:00,2023-08-01T09:08:02-04:00,24126,USD,EV001787,false,NDX/demo/events/01788
EV001789,NDX,NDX_BILLING,NDX-R00988,SUBMITTED,2022-10-31T08:40:00-04:00,2022-11-03T23:27:16-04:00,61095,USD,,false,NDX/demo/events/01789
EV001790,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-11-28T13:35:00-05:00,2022-11-29T10:56:03-05:00,61095,USD,,false,NDX/demo/events/01790
EV001791,NDX,NDX_BILLING,NDX-R00989,SUBMITTED,2022-10-31T16:05:00-04:00,2022-11-08T03:26:02-05:00,13401,USD,,false,NDX/demo/events/01791
EV001792,NDX,NDX_BILLING,NDX-R00990,SUBMITTED,2022-10-06T15:55:00-04:00,2022-10-10T13:37:16-04:00,26506,USD,,false,NDX/demo/events/01792
EV001793,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-11-21T09:29:00-05:00,2022-11-21T10:16:25-05:00,26506,USD,,false,NDX/demo/events/01793
EV001794,NDX,NDX_BILLING,NDX-R00991,SUBMITTED,2023-06-05T16:01:00-04:00,2023-06-05T19:40:19-04:00,184160,USD,,false,NDX/demo/events/01794
EV001795,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-24T13:00:00-04:00,2023-07-24T17:32:48-04:00,184160,USD,,false,NDX/demo/events/01795
EV001796,NDX,NDX_BILLING,NDX-R00991,PAYMENT_REVERSED,2023-08-07T08:41:00-04:00,2023-08-09T11:16:28-04:00,73119,USD,,false,NDX/demo/events/01796
EV001797,NDX,NDX_BILLING,NDX-R00992,SUBMITTED,2022-09-05T09:46:00-04:00,2022-09-05T17:27:03-04:00,7840,USD,,false,NDX/demo/events/01797
EV001798,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-10-21T13:32:00,2022-10-21T19:38:11,7840,USD,,false,NDX/demo/events/01798
EV001799,NDX,NDX_BILLING,NDX-R00993,SUBMITTED,2022-10-13T08:24:00-04:00,2022-10-17T12:16:03-04:00,9856,USD,,false,NDX/demo/events/01799
EV001800,NDX,NDX_BILLING,NDX-R00994,SUBMITTED,2022-09-16T10:48:00-04:00,2022-10-02T08:02:23-04:00,5276,USD,,false,NDX/demo/events/01800
EV001801,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-10-05T15:47:00-04:00,2022-10-05T21:27:11-04:00,5276,USD,,false,NDX/demo/events/01801
EV001802,NDX,NDX_BILLING,NDX-R00995,SUBMITTED,2023-07-06T10:18:00-04:00,2023-07-06T10:26:59-04:00,209373,USD,,false,NDX/demo/events/01802
EV001803,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-31T15:16:00-04:00,2023-08-02T01:02:35-04:00,209373,USD,,false,NDX/demo/events/01803
EV001804,NDX,NDX_BILLING,NDX-R00996,SUBMITTED,2022-10-21T10:23:00-04:00,2022-10-21T12:49:35-04:00,66623,USD,,false,NDX/demo/events/01804
EV001805,NDX,NDX_BILLING,NDX-R00997,CORRECTED,2022-10-31T13:05:00-04:00,2022-10-31T15:01:24-04:00,57882,USD,,false,NDX/demo/events/01805
EV001806,NDX,NDX_BILLING,NDX-R00996,VOID_VERSION,2022-10-31T13:05:00-04:00,2022-10-31T14:37:20-04:00,66623,USD,,false,NDX/demo/events/01806
EV001807,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-11-21T13:21:00-05:00,2022-11-24T06:19:24-05:00,57882,USD,,false,NDX/demo/events/01807
EV001808,NDX,NDX_BILLING,NDX-R00998,SUBMITTED,2022-11-09T14:30:00-05:00,2022-11-09T19:13:58-05:00,13993,USD,,false,NDX/demo/events/01808
EV001809,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-12-23T11:31:00-05:00,2022-12-23T16:15:23-05:00,13993,USD,,false,NDX/demo/events/01809
EV001810,NDX,NDX_BILLING,NDX-R00999,SUBMITTED,2023-07-10T11:44:00-04:00,2023-07-14T04:12:13-04:00,11259,USD,,false,NDX/demo/events/01810
EV001811,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-26T14:04:00-04:00,2023-07-31T11:45:23-04:00,11259,USD,,false,NDX/demo/events/01811
EV001812,NDX,NDX_BILLING,NDX-R01000,SUBMITTED,2022-11-29T15:10:00-05:00,2022-11-29T18:05:10-05:00,116695,USD,,false,NDX/demo/events/01812
EV001813,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-14T10:17:00-05:00,2023-02-15T14:47:47-05:00,116695,USD,,false,NDX/demo/events/01813
EV001814,NDX,NDX_BILLING,NDX-R01001,SUBMITTED,2023-03-03T11:57:00-05:00,2023-03-03T18:30:00-05:00,6047,USD,,false,NDX/demo/events/01814
EV001815,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-03-27T16:01:00-04:00,2023-03-31T19:33:31-04:00,6047,USD,,false,NDX/demo/events/01815
EV001816,NDX,NDX_BILLING,NDX-R01002,SUBMITTED,2023-02-17T12:35:00-05:00,2023-02-17T15:59:18-05:00,29266,USD,,false,NDX/demo/events/01816
EV001817,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-03-22T15:26:00-04:00,2023-03-22T18:55:14-04:00,29266,USD,,false,NDX/demo/events/01817
EV001818,NDX,NDX_BILLING,NDX-R01003,SUBMITTED,2022-10-31T15:32:00-04:00,2022-10-31T17:03:20-04:00,11472,USD,,false,NDX/demo/events/01818
EV001819,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-11-21T11:49:00-05:00,2022-12-06T19:33:18-05:00,11472,USD,,false,NDX/demo/events/01819
EV001820,NDX,NDX_BILLING,NDX-R01004,SUBMITTED,2023-02-01T08:26:00-05:00,2023-02-04T19:02:24-05:00,22557,USD,,false,NDX/demo/events/01820
EV001821,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-13T09:11:00-05:00,2023-02-13T10:07:53-05:00,22557,USD,,false,NDX/demo/events/01821
EV001822,NDX,NDX_BILLING,NDX-R01005,SUBMITTED,2023-01-03T10:29:00-05:00,2023-01-03T14:44:03-05:00,5886,USD,,false,NDX/demo/events/01822
EV001823,NDX,NDX_BILLING,NDX-R01006,CORRECTED,2023-01-04T10:57:00-05:00,2023-01-23T04:44:37-05:00,6960,USD,,false,NDX/demo/events/01823
EV001824,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-01-16T11:34:00-05:00,2023-01-16T12:48:54-05:00,6960,USD,,false,NDX/demo/events/01824
EV001825,NDX,NDX_BILLING,NDX-R01007,SUBMITTED,2023-03-28T15:17:00-04:00,2023-03-28T23:07:55-04:00,9216,USD,,false,NDX/demo/events/01825
EV001826,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-04-12T14:37:00-04:00,2023-04-15T22:36:16-04:00,9216,USD,,false,NDX/demo/events/01826
EV001827,NDX,NDX_BILLING,NDX-R01008,SUBMITTED,2023-09-08T11:22:00,2023-09-11T04:57:58,8168,USD,,false,NDX/demo/events/01827
EV001828,NDX,NDX_BILLING,NDX-R01009,SUBMITTED,2023-01-09T09:05:00-05:00,2023-01-25T08:59:43-05:00,10174,USD,,false,NDX/demo/events/01828
EV001829,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-06T15:24:00-05:00,2023-02-08T15:32:02-05:00,10174,USD,,false,NDX/demo/events/01829
EV001830,NDX,NDX_BILLING,NDX-R01010,SUBMITTED,2022-07-05T14:54:00-04:00,2022-07-05T18:30:35-04:00,5998,USD,,false,NDX/demo/events/01830
EV001831,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-08-05T11:08:00-04:00,2022-08-05T14:53:25-04:00,5998,USD,,false,NDX/demo/events/01831
EV001832,NDX,NDX_BILLING,NDX-R01011,SUBMITTED,2022-08-15T10:08:00-04:00,2022-08-15T11:20:12-04:00,84769,USD,,false,NDX/demo/events/01832
EV001833,NDX,NDX_BILLING,NDX-R01012,SUBMITTED,2023-05-17T14:45:00-04:00,2023-05-17T15:24:30-04:00,12215,USD,,false,NDX/demo/events/01833
EV001834,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-06-26T12:02:00-04:00,2023-06-26T16:46:13-04:00,12215,USD,,false,NDX/demo/events/01834
EV001835,NDX,NDX_BILLING,NDX-R01013,SUBMITTED,2023-04-10T11:47:00-04:00,2023-04-10T17:42:44-04:00,10033,USD,,false,NDX/demo/events/01835
EV001836,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-04-25T11:42:00-04:00,2023-04-25T14:05:28-04:00,10033,USD,,false,NDX/demo/events/01836
EV001837,NDX,NDX_BILLING,NDX-R01014,SUBMITTED,2023-04-24T16:03:00-04:00,2023-04-28T03:34:46-04:00,4111,USD,,false,NDX/demo/events/01837
EV001838,NDX,NDX_BILLING,NDX-R01015,SUBMITTED,2023-06-28T11:11:00-04:00,2023-06-28T18:10:55-04:00,12731,USD,,false,NDX/demo/events/01838
EV001839,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-17T08:46:00-04:00,2023-07-18T00:43:30-04:00,12731,USD,,false,NDX/demo/events/01839
EV001840,NDX,NDX_BILLING,NDX-R01016,SUBMITTED,2023-09-11T14:34:00-04:00,2023-09-11T21:58:11-04:00,16758,USD,,false,NDX/demo/events/01840
EV001841,NDX,NDX_BILLING,NDX-R01017,CORRECTED,2023-09-14T08:46:00-04:00,2023-09-14T10:03:57-04:00,19347,USD,,false,NDX/demo/events/01841
EV001842,NDX,NDX_BILLING,NDX-R01016,VOID_VERSION,2023-09-14T08:46:00-04:00,2023-09-15T20:49:54-04:00,16758,USD,,false,NDX/demo/events/01842
EV001843,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-09-25T15:32:00-04:00,2023-10-02T10:43:50-04:00,19347,USD,,false,NDX/demo/events/01843
EV001844,NDX,NDX_BILLING,NDX-R01018,SUBMITTED,2022-08-25T09:42:00-04:00,2022-08-25T09:48:00-04:00,5354,USD,,false,NDX/demo/events/01844
EV001845,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-09-27T15:20:00,2022-10-01T04:11:14,5354,USD,,false,NDX/demo/events/01845
EV001846,NDX,NDX_BILLING,NDX-R01019,SUBMITTED,2023-01-02T13:00:00-05:00,2023-01-04T19:31:22-05:00,14132,USD,,false,NDX/demo/events/01846
EV001847,NDX,NDX_BILLING,NDX-R01019,CLOSED_NO_PAYMENT,2023-04-03T08:53:00-04:00,2023-04-16T08:18:27-04:00,,,,true,NDX/demo/events/01847
EV001848,NDX,NDX_BILLING,NDX-R01020,SUBMITTED,2022-08-12T14:18:00-04:00,2022-08-13T11:40:05-04:00,33539,USD,,false,NDX/demo/events/01848
EV001849,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-09-01T15:05:00-04:00,2022-09-01T15:17:17-04:00,33539,USD,,false,NDX/demo/events/01849
EV001850,NDX,NDX_BILLING,NDX-R01021,SUBMITTED,2022-12-02T13:21:00-05:00,2022-12-02T15:42:50-05:00,12629,USD,,false,NDX/demo/events/01850
EV001851,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-01-23T14:13:00-05:00,2023-01-30T07:45:39-05:00,12629,USD,,false,NDX/demo/events/01851
EV001852,NDX,NDX_BILLING,NDX-R01022,SUBMITTED,2022-11-28T12:26:00-05:00,2022-11-28T18:03:27-05:00,4811,USD,,false,NDX/demo/events/01852
EV001853,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-12-23T15:30:00-05:00,2022-12-25T06:23:05-05:00,4811,USD,,false,NDX/demo/events/01853
EV001854,NDX,NDX_BILLING,NDX-R01023,SUBMITTED,2023-07-10T08:55:00-04:00,2023-07-10T15:39:28-04:00,22044,USD,,false,NDX/demo/events/01854
EV001855,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-08-07T11:16:00-04:00,2023-08-07T18:02:59-04:00,22044,USD,,false,NDX/demo/events/01855
EV001856,NDX,NDX_BILLING,NDX-R01024,SUBMITTED,2022-11-14T15:01:00-05:00,2022-11-14T20:01:30-05:00,5804,USD,,false,NDX/demo/events/01856
EV001857,NDX,NDX_BILLING,NDX-R01025,SUBMITTED,2023-01-16T15:12:00-05:00,2023-01-16T21:01:47-05:00,95496,USD,,false,NDX/demo/events/01857
EV001858,NDX,NDX_BILLING,NDX-R01026,CORRECTED,2023-01-19T16:17:00-05:00,2023-01-20T00:09:16-05:00,110294,USD,,false,NDX/demo/events/01858
EV001859,NDX,NDX_BILLING,NDX-R01025,VOID_VERSION,2023-01-19T16:17:00-05:00,2023-01-19T22:59:24-05:00,95496,USD,,false,NDX/demo/events/01859
EV001860,NDX,NDX_BILLING,NDX-R01027,SUBMITTED,2023-06-12T11:36:00-04:00,2023-06-30T04:31:00-04:00,8455,USD,,false,NDX/demo/events/01860
EV001861,NDX,NDX_BILLING,NDX-R01028,CORRECTED,2023-06-22T10:42:00-04:00,2023-06-25T13:21:36-04:00,9842,USD,,false,NDX/demo/events/01861
EV001862,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-12T14:21:00-04:00,2023-07-15T09:08:34-04:00,9842,USD,,false,NDX/demo/events/01862
EV001863,NDX,NDX_BILLING,NDX-R01029,SUBMITTED,2022-09-01T12:17:00-04:00,2022-09-09T22:30:49-04:00,8016,USD,,false,NDX/demo/events/01863
EV001864,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-10-10T12:19:00-04:00,2022-10-13T17:45:19-04:00,8016,USD,,false,NDX/demo/events/01864
EV001865,NDX,NDX_BILLING,NDX-R01030,SUBMITTED,2022-08-29T16:08:00-04:00,2022-09-04T13:59:20-04:00,23935,USD,,false,NDX/demo/events/01865
EV001866,NDX,NDX_BILLING,NDX-R01031,SUBMITTED,2023-02-20T16:12:00-05:00,2023-03-11T05:11:51-05:00,22829,USD,,false,NDX/demo/events/01866
EV001867,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-03-06T12:45:00-05:00,2023-03-09T09:44:19-05:00,22829,USD,,false,NDX/demo/events/01867
EV001868,NDX,NDX_BILLING,NDX-R01032,SUBMITTED,2022-12-26T11:55:00-05:00,2022-12-26T12:14:52-05:00,9718,USD,,false,NDX/demo/events/01868
EV001869,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-01-23T12:34:00-05:00,2023-01-23T15:27:50-05:00,9718,USD,,false,NDX/demo/events/01869
EV001870,NDX,NDX_BILLING,NDX-R01033,SUBMITTED,2023-03-17T10:56:00-04:00,2023-03-22T05:36:01-04:00,3971,USD,,false,NDX/demo/events/01870
EV001871,NDX,NDX_BILLING,NDX-R01033,CLOSED_NO_PAYMENT,2023-06-02T11:53:00-04:00,2023-06-02T15:22:29-04:00,,,,true,NDX/demo/events/01871
EV001872,NDX,NDX_BILLING,NDX-R01034,SUBMITTED,2023-05-23T13:12:00-04:00,2023-05-29T04:01:50-04:00,14660,USD,,false,NDX/demo/events/01872
EV001873,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-06-19T13:19:00-04:00,2023-06-19T20:41:43-04:00,14660,USD,,false,NDX/demo/events/01873
EV001874,NDX,NDX_BILLING,NDX-R01035,SUBMITTED,2023-05-18T08:26:00-04:00,2023-05-18T09:59:25-04:00,9788,USD,,false,NDX/demo/events/01874
EV001875,NDX,NDX_BILLING,NDX-R01036,SUBMITTED,2022-07-22T08:17:00-04:00,2022-08-10T13:25:34-04:00,12666,USD,,false,NDX/demo/events/01875
EV001876,NDX,NDX_BILLING,NDX-R01036,CLOSED_NO_PAYMENT,2022-11-07T11:35:00-05:00,2022-11-07T12:56:10-05:00,,,,true,NDX/demo/events/01876
EV001877,NDX,NDX_BILLING,NDX-R01037,SUBMITTED,2022-09-22T11:17:00-04:00,2022-10-08T14:34:05-04:00,5873,USD,,false,NDX/demo/events/01877
EV001878,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-10-14T15:19:00-04:00,2022-10-14T21:54:11-04:00,5873,USD,,false,NDX/demo/events/01878
EV001879,NDX,NDX_BILLING,NDX-R01038,SUBMITTED,2023-05-08T14:14:00-04:00,2023-05-08T21:56:44-04:00,30425,USD,,false,NDX/demo/events/01879
EV001880,NDX,NDX_BILLING,NDX-R01039,CORRECTED,2023-05-10T08:12:00-04:00,2023-05-10T14:29:42-04:00,38359,USD,,false,NDX/demo/events/01880
EV001881,NDX,NDX_BILLING,NDX-R01038,VOID_VERSION,2023-05-10T08:12:00-04:00,2023-05-12T13:14:22-04:00,30425,USD,,false,NDX/demo/events/01881
EV001882,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-06-02T09:15:00-04:00,2023-06-02T16:11:19-04:00,38359,USD,,false,NDX/demo/events/01882
EV001883,NDX,NDX_BILLING,NDX-R01040,SUBMITTED,2023-02-23T12:11:00-05:00,2023-02-23T18:27:58-05:00,12447,USD,,false,NDX/demo/events/01883
EV001884,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-04-12T09:36:00-04:00,2023-04-12T10:25:54-04:00,12447,USD,,false,NDX/demo/events/01884
EV001885,NDX,NDX_BILLING,NDX-R01041,SUBMITTED,2023-01-24T11:45:00-05:00,2023-01-29T14:18:21-05:00,15945,USD,,false,NDX/demo/events/01885
EV001886,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-06T12:10:00-05:00,2023-02-08T23:24:47-05:00,15945,EUR,,false,NDX/demo/events/01886
EV001887,NDX,NDX_BILLING,NDX-R01042,SUBMITTED,2022-07-19T08:42:00-04:00,2022-07-24T02:49:42-04:00,15572,USD,,false,NDX/demo/events/01887
EV001888,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-08-08T09:32:00-04:00,2022-08-09T02:28:01-04:00,15572,USD,,false,NDX/demo/events/01888
EV001889,NDX,NDX_BILLING,NDX-R01043,SUBMITTED,2022-11-01T15:21:00-04:00,2022-11-03T21:36:20-04:00,2500,USD,,false,NDX/demo/events/01889
EV001890,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-12-05T15:15:00-05:00,2022-12-11T23:56:19-05:00,2500,USD,,false,NDX/demo/events/01890
EV001891,NDX,NDX_BILLING,NDX-R01044,SUBMITTED,2022-12-02T16:32:00-05:00,2022-12-02T18:38:22-05:00,4418,USD,,false,NDX/demo/events/01891
EV001892,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-12-15T11:03:00-05:00,2022-12-16T19:01:34-05:00,4418,USD,,false,NDX/demo/events/01892
EV001893,NDX,NDX_BILLING,NDX-R01045,SUBMITTED,2022-11-28T14:04:00-05:00,2022-12-05T23:51:38-05:00,10804,USD,,false,NDX/demo/events/01893
EV001894,NDX,NDX_BILLING,NDX-R01046,SUBMITTED,2022-11-15T10:51:00-05:00,2022-11-20T08:07:28-05:00,10760,USD,,false,NDX/demo/events/01894
EV001895,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-11-23T15:52:00-05:00,2022-11-25T09:22:48-05:00,10760,USD,,false,NDX/demo/events/01895
EV001896,NDX,NDX_BILLING,NDX-R01047,SUBMITTED,2022-11-10T10:48:00-05:00,2022-11-16T22:08:40-05:00,7733,USD,,false,NDX/demo/events/01896
EV001897,NDX,NDX_BILLING,NDX-R01048,SUBMITTED,2022-11-18T08:19:00-05:00,2022-11-19T06:04:34-05:00,7941,USD,,false,NDX/demo/events/01897
EV001898,NDX,NDX_BILLING,NDX-R01049,CORRECTED,2022-11-28T16:40:00-05:00,2022-11-30T16:31:31-05:00,7303,USD,,false,NDX/demo/events/01898
EV001899,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-12-19T11:25:00-05:00,2022-12-20T20:20:10-05:00,7303,USD,,false,NDX/demo/events/01899
EV001900,NDX,NDX_BILLING,NDX-R01050,SUBMITTED,2022-11-17T09:17:00-05:00,2022-11-17T15:01:31-05:00,9618,USD,,false,NDX/demo/events/01900
EV001901,NDX,NDX_BILLING,NDX-R01051,SUBMITTED,2022-10-10T13:35:00-04:00,2022-10-10T20:43:43-04:00,49977,USD,,false,NDX/demo/events/01901
EV001902,NDX,NDX_BILLING,NDX-R01051,CLOSED_NO_PAYMENT,2022-11-14T09:42:00-05:00,2022-11-14T13:30:18-05:00,,,,true,NDX/demo/events/01902
EV001903,NDX,NDX_BILLING,NDX-R01052,SUBMITTED,2023-06-23T13:51:00-04:00,2023-06-25T06:11:13-04:00,8958,USD,,false,NDX/demo/events/01903
EV001904,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-07-21T14:17:00-04:00,2023-07-21T17:35:03-04:00,8958,USD,,false,NDX/demo/events/01904
EV001905,NDX,NDX_BILLING,NDX-R01053,SUBMITTED,2023-03-21T12:21:00-04:00,2023-03-22T02:48:32-04:00,11269,USD,,false,NDX/demo/events/01905
EV001906,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-03-23T08:49:00-04:00,2023-03-31T15:06:37-04:00,11269,USD,,false,NDX/demo/events/01906
EV001907,NDX,NDX_BILLING,NDX-R01054,SUBMITTED,2023-01-10T08:29:00-05:00,2023-01-10T15:33:21-05:00,5279,USD,,false,NDX/demo/events/01907
EV001908,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-20T16:38:00-05:00,2023-02-26T22:08:56-05:00,5279,USD,,false,NDX/demo/events/01908
EV001909,NDX,NDX_BILLING,NDX-R01055,SUBMITTED,2023-02-17T16:10:00-05:00,2023-02-28T14:12:13-05:00,38791,USD,,false,NDX/demo/events/01909
EV001910,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-03-10T12:25:00-05:00,2023-03-10T13:44:14-05:00,38791,USD,,false,NDX/demo/events/01910
EV001911,NDX,NDX_BILLING,NDX-R01056,SUBMITTED,2023-01-20T14:34:00-05:00,2023-01-23T02:05:26-05:00,10123,USD,,false,NDX/demo/events/01911
EV001912,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-13T16:28:00-05:00,2023-02-15T06:55:40-05:00,10123,USD,,false,NDX/demo/events/01912
EV001913,NDX,NDX_BILLING,NDX-R01057,SUBMITTED,2023-01-17T08:13:00-05:00,2023-01-17T14:03:28-05:00,6705,USD,,false,NDX/demo/events/01913
EV001914,NDX,NDX_BILLING,NDX-R01058,SUBMITTED,2022-08-29T16:24:00-04:00,2022-08-29T17:32:54-04:00,8316,USD,,false,NDX/demo/events/01914
EV001915,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-09-12T08:42:00-04:00,2022-09-16T00:17:01-04:00,8316,USD,,false,NDX/demo/events/01915
EV001916,NDX,NDX_BILLING,NDX-R01059,SUBMITTED,2023-07-07T11:06:00-04:00,2023-09-12T01:30:30-04:00,156240,USD,,false,NDX/demo/events/01916
EV001917,NDX,NDX_BILLING,NDX-R01060,SUBMITTED,2023-04-06T09:57:00-04:00,2023-04-07T18:51:58-04:00,30695,USD,,false,NDX/demo/events/01917
EV001918,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-05-01T11:19:00-04:00,2023-05-01T17:13:49-04:00,30695,USD,,false,NDX/demo/events/01918
EV001919,NDX,NDX_BILLING,NDX-R01061,SUBMITTED,2023-08-16T11:17:00-04:00,2023-08-16T13:01:02-04:00,33347,USD,,false,NDX/demo/events/01919
EV001920,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-08-28T10:29:00-04:00,2023-08-28T16:32:42-04:00,33347,USD,,false,NDX/demo/events/01920
EV001921,NDX,NDX_BILLING,NDX-R01062,SUBMITTED,2022-12-19T08:42:00-05:00,2022-12-30T04:43:17-05:00,6678,USD,,false,NDX/demo/events/01921
EV001922,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-23T11:46:00-05:00,2023-02-23T13:13:37-05:00,6678,USD,,false,NDX/demo/events/01922
EV001923,NDX,NDX_BILLING,NDX-R01063,SUBMITTED,2022-12-28T15:25:00-05:00,2022-12-28T18:16:22-05:00,4663,USD,,false,NDX/demo/events/01923
EV001924,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-02-08T14:35:00-05:00,2023-02-08T19:52:01-05:00,4663,USD,,false,NDX/demo/events/01924
EV001925,NDX,NDX_BILLING,NDX-R01064,SUBMITTED,2022-12-26T09:10:00-05:00,2022-12-26T13:32:45-05:00,5436,USD,,false,NDX/demo/events/01925
EV001926,NDX,NDX_BILLING,NDX-R01065,SUBMITTED,2023-05-24T11:41:00-04:00,2023-05-24T14:02:38-04:00,11786,USD,,false,NDX/demo/events/01926
EV001927,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-06-07T16:06:00-04:00,2023-06-07T16:40:38-04:00,11786,EUR,,false,NDX/demo/events/01927
EV001928,NDX,NDX_BILLING,NDX-R01066,SUBMITTED,2023-08-28T16:37:00-04:00,2023-09-03T17:01:07-04:00,204553,USD,,false,NDX/demo/events/01928
EV001929,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-09-14T14:59:00-04:00,2023-09-16T12:41:55-04:00,204553,USD,,false,NDX/demo/events/01929
EV001930,NDX,NDX_BILLING,NDX-R01067,SUBMITTED,2023-02-20T15:37:00-05:00,2023-02-22T14:04:47-05:00,38246,USD,,false,NDX/demo/events/01930
EV001931,NDX,NDX_BILLING,NDX-R01068,CORRECTED,2023-02-23T13:52:00-05:00,2023-02-23T21:14:38-05:00,41243,USD,,false,NDX/demo/events/01931
EV001932,NDX,NDX_BILLING,,PAYMENT_POSTED,2023-03-06T09:47:00-05:00,2023-03-06T10:41:17-05:00,41243,USD,,false,NDX/demo/events/01932
EV001933,NDX,NDX_BILLING,NDX-R01069,SUBMITTED,2022-09-26T10:31:00-04:00,2022-09-26T11:44:48-04:00,14837,USD,,false,NDX/demo/events/01933
EV001934,NDX,NDX_BILLING,,PAYMENT_POSTED,2022-10-26T08:21:00-04:00,2022-10-26T21:03:04-04:00,14837,USD,,false,NDX/demo/events/01934
EV001935,NDX,NDX_BILLING,NDX-R01070,SUBMITTED,2023-02-01T14:32:00-05:00,2023-02-15T17:59:10-05:00,10932,USD,,false,NDX/demo/events/01935
