event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV001430,PM,PM_OR_BILLING,PM-R00794,SUBMITTED,2023-09-18T13:53:00-07:00,2023-09-18T19:39:56-07:00,10699,USD,,false,TRI/SRC/events/01430
EV001431,PM,PM_OR_BILLING,PM-R00794,CLOSED_NO_PAYMENT,2023-11-27T11:28:00-08:00,2023-11-27T13:02:27-08:00,,,,true,TRI/SRC/events/01431
EV001432,PM,PM_OR_BILLING,PM-R00795,SUBMITTED,2023-06-15T10:32:00-07:00,2023-06-15T17:19:15-07:00,8880,USD,,false,TRI/SRC/events/01432
EV001433,PM,PM_OR_BILLING,PM-R00796,CORRECTED,2023-06-26T07:28:00-07:00,2023-06-26T14:26:46-07:00,9557,USD,,false,TRI/SRC/events/01433
EV001434,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-07-10T08:49:00-07:00,2023-07-14T15:33:12-07:00,9557,USD,,false,TRI/SRC/events/01434
EV001435,PM,PM_OR_BILLING,PM-R00797,SUBMITTED,2022-12-19T11:07:00-08:00,2022-12-19T14:14:42-08:00,6971,USD,,false,TRI/SRC/events/01435
EV001436,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-03-03T09:39:00-08:00,2023-03-03T13:24:38-08:00,6971,USD,,false,TRI/SRC/events/01436
EV001437,PM,PM_OR_BILLING,PM-R00798,SUBMITTED,2023-05-04T08:10:00-07:00,2023-05-08T12:46:33-07:00,9744,USD,,false,TRI/SRC/events/01437
EV001438,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-05-09T07:38:00-07:00,2023-05-09T09:31:40-07:00,9744,USD,,false,TRI/SRC/events/01438
EV001439,PM,PM_OR_BILLING,PM-R00799,SUBMITTED,2023-05-08T07:22:00-07:00,2023-05-08T08:01:55-07:00,10433,USD,,false,TRI/SRC/events/01439
EV001440,PM,PM_OR_BILLING,,PAYMENT_POSTED,2023-05-19T09:03:00-07:00,2023-05-25T04:42:51-07:00,10433,USD,,false,TRI/SRC/events/01440
EV001441,PM,PM_OR_BILLING,PM-R00800,SUBMITTED,2022-08-09T10:20:00-07:00,2022-08-10T17:38:07-07:00,26996,USD,,false,TRI/SRC/events/01441
EV001442,PM,PM_OR_BILLING,,PAYMENT_POSTED,2022-09-06T14:32:00-07:00,2022-09-06T15:43:59-07:00,26996,USD,,false,TRI/SRC/events/01442
EV001443,PM,PM_LIS,PM-R00801,SUBMITTED,2022-10-24T06:05:00-07:00,2022-10-27T17:49:53-07:00,6902,USD,,false,NDX/SRC/events/01443
EV001444,PM,PM_LIS,PM-R00801,CLOSED_NO_PAYMENT,2022-12-02T06:15:00-08:00,2022-12-07T13:22:04-08:00,,,,true,NDX/SRC/events/01444
EV001445,PM,PM_LIS,PM-R00802,SUBMITTED,2022-08-02T10:35:00-07:00,2022-08-02T14:21:41-07:00,13646,USD,,false,NDX/SRC/events/01445
EV001446,PM,PM_LIS,,PAYMENT_POSTED,2022-09-19T10:48:00-07:00,2022-09-19T14:47:08-07:00,13646,USD,,false,NDX/SRC/events/01446
EV001447,PM,PM_LIS,PM-R00803,SUBMITTED,2023-04-06T06:57:00-07:00,2023-04-25T19:18:16-07:00,11560,USD,,false,NDX/SRC/events/01447
EV001448,PM,PM_LIS,,PAYMENT_POSTED,2023-04-21T06:15:00-07:00,2023-04-23T05:52:02-07:00,11560,USD,,false,NDX/SRC/events/01448
EV001449,PM,PM_LIS,PM-R00804,SUBMITTED,2023-01-30T10:42:00-08:00,2023-02-02T15:47:03-08:00,8023,USD,,false,NDX/SRC/events/01449
EV001450,PM,PM_LIS,,PAYMENT_POSTED,2023-04-03T11:47:00-07:00,2023-04-03T19:09:44-07:00,8023,USD,,false,NDX/SRC/events/01450
EV001451,PM,PM_LIS,PM-R00805,SUBMITTED,2023-02-06T08:34:00-08:00,2023-02-06T10:09:18-08:00,10489,USD,,false,NDX/SRC/events/01451
EV001452,PM,PM_LIS,PM-R00805,CLOSED_NO_PAYMENT,2023-06-05T13:10:00-07:00,2023-06-06T07:02:24-07:00,,,,true,NDX/SRC/events/01452
EV001453,PM,PM_LIS,PM-R00806,SUBMITTED,2023-08-29T13:10:00-07:00,2023-08-31T10:15:33-07:00,4666,USD,,false,NDX/SRC/events/01453
EV001454,PM,PM_LIS,PM-R00807,SUBMITTED,2022-11-01T08:10:00-07:00,2022-11-01T12:43:17-07:00,4943,USD,,false,NDX/SRC/events/01454
EV001455,PM,PM_LIS,PM-R00808,SUBMITTED,2023-03-06T09:31:00-08:00,2023-03-27T09:31:00-07:00,9092,USD,,false,NDX/SRC/events/01455
EV001456,PM,PM_LIS,,PAYMENT_POSTED,2023-03-27T05:24:00-07:00,2023-03-27T08:50:06-07:00,9092,USD,,false,NDX/SRC/events/01456
EV001457,PM,PM_LIS,PM-R00809,SUBMITTED,2023-02-20T09:28:00-08:00,2023-02-23T16:14:01-08:00,5825,USD,,false,NDX/SRC/events/01457
EV001458,PM,PM_LIS,,PAYMENT_POSTED,2023-04-24T08:32:00-07:00,2023-04-24T12:27:56-07:00,5825,USD,,false,NDX/SRC/events/01458
EV001459,PM,PM_LIS,PM-R00810,SUBMITTED,2023-02-02T05:13:00-08:00,2023-02-02T06:45:56-08:00,301910,USD,,false,NDX/SRC/events/01459
EV001460,PM,PM_LIS,,PAYMENT_POSTED,2023-02-27T06:05:00-08:00,2023-03-04T09:33:34-08:00,301910,USD,,false,NDX/SRC/events/01460
EV001461,PM,PM_LIS,PM-R00811,SUBMITTED,2023-08-22T11:06:00-07:00,2023-08-22T14:02:06-07:00,130935,USD,,false,NDX/SRC/events/01461
EV001462,PM,PM_LIS,,PAYMENT_POSTED,2023-09-11T12:33:00-07:00,2023-09-11T13:56:32-07:00,130935,USD,,false,NDX/SRC/events/01462
EV001463,PM,PM_LIS,PM-R00812,SUBMITTED,2022-12-26T11:02:00-08:00,2023-01-01T13:26:14-08:00,47284,USD,,false,NDX/SRC/events/01463
EV001464,PM,PM_LIS,PM-R00812,CLOSED_NO_PAYMENT,2023-04-07T11:00:00-07:00,2023-04-14T04:20:56-07:00,,,,true,NDX/SRC/events/01464
EV001465,PM,PM_LIS,PM-R00813,SUBMITTED,2023-05-08T12:42:00-07:00,2023-05-08T18:03:53-07:00,3211,USD,,false,NDX/SRC/events/01465
EV001466,PM,PM_LIS,,PAYMENT_POSTED,2023-05-23T13:20:00-07:00,2023-05-23T18:40:40-07:00,3211,USD,,false,NDX/SRC/events/01466
EV001467,PM,PM_LIS,PM-R00814,SUBMITTED,2023-08-24T09:41:00-07:00,2023-08-25T19:05:57-07:00,6538,USD,,false,NDX/SRC/events/01467
EV001468,PM,PM_LIS,,PAYMENT_POSTED,2023-10-10T06:06:00-07:00,2023-10-19T20:12:15-07:00,6538,USD,,false,NDX/SRC/events/01468
EV001469,PM,PM_LIS,PM-R00815,SUBMITTED,2023-05-22T13:25:00-07:00,2023-05-25T14:14:47-07:00,10316,USD,,false,NDX/SRC/events/01469
EV001470,PM,PM_LIS,,PAYMENT_POSTED,2023-06-08T11:10:00-07:00,2023-06-24T16:56:30-07:00,10316,USD,,false,NDX/SRC/events/01470
EV001471,PM,PM_LIS,PM-R00816,SUBMITTED,2023-09-11T09:21:00-07:00,2023-09-11T16:39:06-07:00,10674,USD,,false,NDX/SRC/events/01471
EV001472,PM,PM_LIS,,PAYMENT_POSTED,2023-10-09T09:16:00-07:00,2023-10-09T09:50:19-07:00,10674,USD,,false,NDX/SRC/events/01472
EV001473,PM,PM_LIS,PM-R00817,SUBMITTED,2023-09-11T12:22:00-07:00,2023-10-25T11:51:43-07:00,9406,USD,,false,NDX/SRC/events/01473
EV001474,PM,PM_LIS,PM-R00818,SUBMITTED,2022-11-11T09:46:00-08:00,2022-11-11T16:21:22-08:00,9353,USD,,false,NDX/SRC/events/01474
EV001475,PM,PM_LIS,,PAYMENT_POSTED,2022-12-13T07:50:00-08:00,2022-12-19T11:03:50-08:00,9353,USD,,false,NDX/SRC/events/01475
EV001476,PM,PM_LIS,PM-R00819,SUBMITTED,2022-11-07T06:44:00-08:00,2022-12-17T09:34:32-08:00,9227,USD,,false,NDX/SRC/events/01476
EV001477,PM,PM_LIS,PM-R00820,SUBMITTED,2023-01-17T06:36:00-08:00,2023-01-23T17:20:22-08:00,5775,USD,,false,NDX/SRC/events/01477
EV001478,PM,PM_LIS,,PAYMENT_POSTED,2023-02-13T11:45:00-08:00,2023-02-13T16:36:28-08:00,5775,USD,,false,NDX/SRC/events/01478
EV001479,PM,PM_LIS,PM-R00821,SUBMITTED,2023-05-24T09:48:00-07:00,2023-05-24T17:27:03-07:00,5797,USD,,false,NDX/SRC/events/01479
EV001480,PM,PM_LIS,PM-R00822,SUBMITTED,2023-03-02T13:36:00-08:00,2023-05-19T05:35:20-07:00,12908,USD,,false,NDX/SRC/events/01480
EV001481,PM,PM_LIS,,PAYMENT_POSTED,2023-03-29T13:26:00-07:00,2023-03-29T18:21:17-07:00,12908,USD,,false,NDX/SRC/events/01481
EV001482,PM,PM_LIS,PM-R00823,SUBMITTED,2022-09-19T10:46:00-07:00,2022-10-02T10:00:34-07:00,7910,USD,,false,NDX/SRC/events/01482
EV001483,PM,PM_LIS,,PAYMENT_POSTED,2022-10-24T09:48:00-07:00,2022-10-25T14:51:49-07:00,7910,USD,,false,NDX/SRC/events/01483
EV001484,PM,PM_LIS,PM-R00824,SUBMITTED,2023-07-10T11:19:00-07:00,2023-07-11T12:48:21-07:00,9188,USD,,false,NDX/SRC/events/01484
EV001485,PM,PM_LIS,,PAYMENT_POSTED,2023-07-17T08:47:00-07:00,2023-07-20T17:25:37-07:00,9188,USD,,false,NDX/SRC/events/01485
EV001486,PM,PM_LIS,PM-R00825,SUBMITTED,2023-07-06T06:06:00-07:00,2023-07-25T16:05:57-07:00,37532,USD,,false,NDX/SRC/events/01486
EV001487,PM,PM_LIS,PM-R00826,SUBMITTED,2023-01-11T07:12:00-08:00,2023-01-11T14:48:09-08:00,248198,USD,,false,NDX/SRC/events/01487
EV001488,PM,PM_LIS,,PAYMENT_POSTED,2023-01-18T13:59:00-08:00,2023-01-18T17:15:24-08:00,248198,USD,,false,NDX/SRC/events/01488
EV001489,PM,PM_LIS,PM-R00827,SUBMITTED,2023-08-07T10:45:00-07:00,2023-08-08T13:26:04-07:00,109174,USD,,false,NDX/SRC/events/01489
EV001490,PM,PM_LIS,,PAYMENT_POSTED,2023-10-17T06:05:00-07:00,2023-10-17T08:44:35-07:00,109174,USD,,false,NDX/SRC/events/01490
EV001491,PM,PM_LIS,PM-R00828,SUBMITTED,2023-04-24T11:17:00-07:00,2023-04-27T19:42:01-07:00,7100,USD,,false,NDX/SRC/events/01491
EV001492,PM,PM_LIS,,PAYMENT_POSTED,2023-06-02T12:41:00-07:00,2023-06-02T15:04:36-07:00,7100,USD,,false,NDX/SRC/events/01492
EV001493,PM,PM_LIS,PM-R00829,SUBMITTED,2023-09-07T05:34:00-07:00,2023-09-28T05:34:00-07:00,78634,USD,,false,NDX/SRC/events/01493
EV001494,PM,PM_LIS,,PAYMENT_POSTED,2023-09-27T07:46:00-07:00,2023-09-27T13:05:45-07:00,78634,USD,,false,NDX/SRC/events/01494
EV001495,PM,PM_LIS,PM-R00830,SUBMITTED,2023-08-14T10:38:00-07:00,2023-08-18T00:33:59-07:00,59909,USD,,false,NDX/SRC/events/01495
EV001496,PM,PM_LIS,,PAYMENT_POSTED,2023-08-31T05:56:00-07:00,2023-08-31T13:40:47-07:00,59909,USD,,false,NDX/SRC/events/01496
EV001497,PM,PM_LIS,PM-R00831,SUBMITTED,2023-08-03T06:28:00-07:00,2023-08-03T12:36:39-07:00,35179,USD,,false,NDX/SRC/events/01497
EV001498,PM,PM_LIS,,PAYMENT_POSTED,2023-08-29T09:03:00-07:00,2023-09-01T03:15:27-07:00,35179,USD,,false,NDX/SRC/events/01498
EV001499,PM,PM_LIS,PM-R00832,SUBMITTED,2023-03-13T06:34:00-07:00,2023-03-13T07:35:52-07:00,3516,USD,,false,NDX/SRC/events/01499
EV001500,PM,PM_LIS,,PAYMENT_POSTED,2023-05-01T07:06:00-07:00,2023-05-01T10:00:02-07:00,3516,USD,,false,NDX/SRC/events/01500
EV001501,PM,PM_LIS,PM-R00833,SUBMITTED,2023-06-26T12:13:00-07:00,2023-06-26T17:40:40-07:00,9231,USD,,false,NDX/SRC/events/01501
EV001502,PM,PM_LIS,,PAYMENT_POSTED,2023-07-10T11:44:00-07:00,2023-07-11T01:04:31-07:00,9231,USD,,false,NDX/SRC/events/01502
EV001503,PM,PM_LIS,PM-R00834,SUBMITTED,2023-06-26T11:06:00-07:00,2023-07-05T21:59:49-07:00,57061,USD,,false,NDX/SRC/events/01503
EV001504,PM,PM_LIS,,PAYMENT_POSTED,2023-07-03T06:38:00-07:00,2023-07-03T12:50:17-07:00,57061,USD,,false,NDX/SRC/events/01504
EV001505,PM,PM_LIS,PM-R00835,SUBMITTED,2023-07-31T12:07:00-07:00,2023-08-02T16:17:29-07:00,7143,USD,,false,NDX/SRC/events/01505
EV001506,PM,PM_LIS,PM-R00836,CORRECTED,2023-08-04T07:58:00-07:00,2023-08-04T12:21:59-07:00,7715,USD,,false,NDX/SRC/events/01506
EV001507,PM,PM_LIS,PM-R00835,VOID_VERSION,2023-08-04T07:58:00-07:00,2023-08-05T10:19:52-07:00,7143,USD,,false,NDX/SRC/events/01507
EV001508,PM,PM_LIS,,PAYMENT_POSTED,2023-08-15T12:02:00-07:00,2023-08-19T13:09:49-07:00,7715,USD,,false,NDX/SRC/events/01508
EV001509,PM,PM_LIS,PM-R00837,SUBMITTED,2023-03-31T13:33:00-07:00,2023-03-31T20:09:59-07:00,54326,USD,,false,NDX/SRC/events/01509
EV001510,PM,PM_LIS,,PAYMENT_POSTED,2023-04-28T10:09:00-07:00,2023-04-28T14:25:31-07:00,54326,USD,,false,NDX/SRC/events/01510
EV001511,PM,PM_LIS,PM-R00838,SUBMITTED,2023-06-08T07:48:00-07:00,2023-06-08T13:38:34-07:00,7936,USD,,false,NDX/SRC/events/01511
EV001512,PM,PM_LIS,,PAYMENT_POSTED,2023-06-23T07:38:00-07:00,2023-06-25T10:20:34-07:00,7936,USD,,false,NDX/SRC/events/01512
EV001513,PM,PM_LIS,PM-R00839,SUBMITTED,2023-06-23T13:04:00-07:00,2023-07-01T09:01:38-07:00,5446,USD,,false,NDX/SRC/events/01513
EV001514,PM,PM_LIS,,PAYMENT_POSTED,2023-07-14T06:08:00-07:00,2023-07-14T09:05:23-07:00,5446,USD,,false,NDX/SRC/events/01514
EV001515,PM,PM_LIS,PM-R00840,SUBMITTED,2023-06-26T08:47:00-07:00,2023-06-26T10:39:55-07:00,2500,USD,,false,NDX/SRC/events/01515
EV001516,PM,PM_LIS,,PAYMENT_POSTED,2023-08-23T13:23:00-07:00,2023-09-09T21:50:28-07:00,2500,USD,,false,NDX/SRC/events/01516
EV001517,PM,PM_LIS,PM-R00841,SUBMITTED,2023-09-28T12:38:00-07:00,2023-09-30T13:14:58-07:00,11296,USD,,false,NDX/SRC/events/01517
EV001518,PM,PM_LIS,,PAYMENT_POSTED,2023-11-13T05:16:00-08:00,2023-11-19T04:48:24-08:00,11296,USD,,false,NDX/SRC/events/01518
EV001519,PM,PM_LIS,PM-R00842,SUBMITTED,2023-05-29T13:34:00-07:00,2023-06-04T10:52:14-07:00,17335,USD,,false,NDX/SRC/events/01519
EV001520,PM,PM_LIS,,PAYMENT_POSTED,2023-06-23T05:31:00-07:00,2023-06-23T12:00:29-07:00,17335,USD,,false,NDX/SRC/events/01520
EV001521,PM,PM_LIS,PM-R00843,SUBMITTED,2023-08-25T13:49:00-07:00,2023-08-25T16:05:59-07:00,14647,USD,,false,NDX/SRC/events/01521
EV001522,PM,PM_LIS,PM-R00843,CLOSED_NO_PAYMENT,2023-12-11T12:05:00-08:00,2023-12-12T06:21:05-08:00,,,,true,NDX/SRC/events/01522
EV001523,PM,PM_LIS,PM-R00844,SUBMITTED,2023-01-30T05:23:00-08:00,2023-02-04T02:56:39-08:00,2500,USD,,false,NDX/SRC/events/01523
EV001524,PM,PM_LIS,PM-R00845,SUBMITTED,2023-03-06T12:45:00-08:00,2023-03-08T02:03:59-08:00,141858,USD,,false,NDX/SRC/events/01524
EV001525,PM,PM_LIS,,PAYMENT_POSTED,2023-03-13T12:35:00-07:00,2023-03-13T13:54:21-07:00,141858,USD,,false,NDX/SRC/events/01525
EV001526,PM,PM_LIS,PM-R00846,SUBMITTED,2022-08-08T07:00:00-07:00,2022-08-08T23:59:40-07:00,126822,USD,,false,NDX/SRC/events/01526
EV001527,PM,PM_LIS,,PAYMENT_POSTED,2022-10-25T07:33:00-07:00,2022-10-30T20:04:21-07:00,126822,USD,,false,NDX/SRC/events/01527
EV001528,PM,PM_LIS,PM-R00847,SUBMITTED,2023-01-03T06:58:00-08:00,2023-01-03T11:59:49-08:00,9386,USD,,false,NDX/SRC/events/01528
EV001529,PM,PM_LIS,,PAYMENT_POSTED,2023-02-20T05:27:00-08:00,2023-02-26T05:42:10-08:00,9386,USD,,false,NDX/SRC/events/01529
EV001530,PM,PM_LIS,PM-R00848,SUBMITTED,2023-08-22T08:01:00-07:00,2023-08-22T12:10:59-07:00,107168,USD,,false,NDX/SRC/events/01530
EV001531,PM,PM_LIS,PM-R00848,CLOSED_NO_PAYMENT,2023-10-31T11:20:00-07:00,2023-11-01T05:12:19-07:00,,,,true,NDX/SRC/events/01531
EV001532,PM,PM_LIS,PM-R00849,SUBMITTED,2022-10-18T12:10:00-07:00,2022-10-18T13:53:26-07:00,125901,USD,,false,NDX/SRC/events/01532
EV001533,PM,PM_LIS,,PAYMENT_POSTED,2022-11-04T09:42:00-07:00,2022-11-04T14:07:00-07:00,125901,USD,,false,NDX/SRC/events/01533
EV001534,PM,PM_LIS,PM-R00850,SUBMITTED,2022-10-17T08:28:00-07:00,2022-10-25T09:28:53-07:00,14683,USD,,false,NDX/SRC/events/01534
EV001535,PM,PM_LIS,PM-R00851,SUBMITTED,2023-09-18T07:21:00-07:00,2023-09-23T00:13:31-07:00,7874,USD,,false,NDX/SRC/events/01535
EV001536,PM,PM_LIS,PM-R00852,SUBMITTED,2022-10-14T06:32:00-07:00,2022-10-14T08:44:36-07:00,6921,USD,,false,NDX/SRC/events/01536
EV001537,PM,PM_LIS,,PAYMENT_POSTED,2022-11-01T09:40:00-07:00,2022-11-01T11:42:47-07:00,6921,USD,,false,NDX/SRC/events/01537
EV001538,PM,PM_LIS,PM-R00853,SUBMITTED,2022-10-28T13:35:00-07:00,2022-10-28T21:18:55-07:00,8749,USD,,false,NDX/SRC/events/01538
EV001539,PM,PM_LIS,,PAYMENT_POSTED,2022-12-27T10:45:00-08:00,2022-12-27T10:59:43-08:00,8749,USD,,false,NDX/SRC/events/01539
EV001540,PM,PM_LIS,PM-R00854,SUBMITTED,2023-04-04T09:00:00-07:00,2023-04-04T14:19:43-07:00,43942,USD,,false,NDX/SRC/events/01540
EV001541,PM,PM_LIS,PM-R00854,CLOSED_NO_PAYMENT,2023-05-08T08:09:00-07:00,2023-05-08T09:07:43-07:00,,,,true,NDX/SRC/events/01541
EV001542,PM,PM_LIS,PM-R00855,SUBMITTED,2023-02-28T07:54:00-08:00,2023-02-28T14:30:57-08:00,42715,USD,,false,NDX/SRC/events/01542
EV001543,PM,PM_LIS,PM-R00856,CORRECTED,2023-03-13T07:18:00-07:00,2023-03-13T11:29:13-07:00,40865,USD,,false,NDX/SRC/events/01543
EV001544,PM,PM_LIS,,PAYMENT_POSTED,2023-03-29T05:09:00-07:00,2023-03-29T09:12:29-07:00,40865,USD,,false,NDX/SRC/events/01544
EV001545,PM,PM_LIS,PM-R00857,SUBMITTED,2023-02-27T06:52:00-08:00,2023-02-27T08:25:29-08:00,15038,USD,,false,NDX/SRC/events/01545
EV001546,PM,PM_LIS,PM-R00858,SUBMITTED,2022-11-14T12:33:00-08:00,2022-11-14T21:08:01-08:00,13259,USD,,false,NDX/SRC/events/01546
EV001547,PM,PM_LIS,PM-R00858,CLOSED_NO_PAYMENT,2023-01-23T12:11:00-08:00,2023-01-27T03:08:50-08:00,,,,true,NDX/SRC/events/01547
EV001548,PM,PM_LIS,PM-R00859,SUBMITTED,2023-01-18T11:11:00-08:00,2023-01-30T14:33:42-08:00,7422,USD,,false,NDX/SRC/events/01548
EV001549,PM,PM_LIS,,PAYMENT_POSTED,2023-02-02T05:02:00-08:00,2023-02-03T05:18:50-08:00,7422,USD,,false,NDX/SRC/events/01549
EV001550,PM,PM_LIS,PM-R00860,SUBMITTED,2023-08-22T06:52:00-07:00,2023-08-22T11:27:29-07:00,14287,USD,,false,NDX/SRC/events/01550
EV001551,PM,PM_LIS,,PAYMENT_POSTED,2023-09-06T06:01:00-07:00,2023-09-06T12:49:01-07:00,14287,USD,,false,NDX/SRC/events/01551
EV001552,PM,PM_LIS,PM-R00861,SUBMITTED,2023-01-31T07:12:00-08:00,2023-01-31T10:25:38-08:00,42272,USD,,false,NDX/SRC/events/01552
EV001553,PM,PM_LIS,,PAYMENT_POSTED,2023-02-06T12:07:00-08:00,2023-02-07T06:48:13-08:00,42272,USD,,false,NDX/SRC/events/01553
EV001554,PM,PM_LIS,PM-R00862,SUBMITTED,2023-03-14T12:25:00-07:00,2023-03-14T19:25:35-07:00,14982,USD,,false,NDX/SRC/events/01554
EV001555,PM,PM_LIS,,PAYMENT_POSTED,2023-03-28T06:39:00-07:00,2023-04-05T01:56:11-07:00,14982,USD,,false,NDX/SRC/events/01555
EV001556,PM,PM_LIS,PM-R00863,SUBMITTED,2022-10-10T09:10:00-07:00,2022-10-10T12:51:43-07:00,121021,USD,,false,NDX/SRC/events/01556
EV001557,PM,PM_LIS,,PAYMENT_POSTED,2022-11-15T07:39:00-08:00,2022-11-23T05:44:33-08:00,121021,USD,,false,NDX/SRC/events/01557
EV001558,PM,PM_LIS,PM-R00864,SUBMITTED,2022-12-05T10:12:00-08:00,2022-12-11T21:14:51-08:00,14415,USD,,false,NDX/SRC/events/01558
EV001559,PM,PM_LIS,,PAYMENT_POSTED,2022-12-12T13:29:00-08:00,2022-12-12T15:00:49-08:00,14415,USD,,false,NDX/SRC/events/01559
EV001560,PM,PM_LIS,PM-R00865,SUBMITTED,2022-12-05T05:37:00-08:00,2022-12-07T19:47:10-08:00,32215,USD,,false,NDX/SRC/events/01560
EV001561,PM,PM_LIS,,PAYMENT_POSTED,2022-12-23T07:48:00-08:00,2022-12-26T17:16:33-08:00,32215,USD,,false,NDX/SRC/events/01561
EV001562,PM,PM_LIS,PM-R00866,SUBMITTED,2023-05-29T05:04:00-07:00,2023-05-29T18:14:13-07:00,12044,USD,,false,NDX/SRC/events/01562
EV001563,PM,PM_LIS,,PAYMENT_POSTED,2023-06-21T05:45:00-07:00,2023-06-24T07:57:10-07:00,12044,USD,,false,NDX/SRC/events/01563
EV001564,PM,PM_LIS,PM-R00867,SUBMITTED,2022-11-21T13:41:00-08:00,2022-11-21T14:30:33-08:00,10773,USD,,false,NDX/SRC/events/01564
EV001565,PM,PM_LIS,,PAYMENT_POSTED,2022-12-23T09:01:00-08:00,2022-12-25T01:24:42-08:00,10773,USD,,false,NDX/SRC/events/01565
EV001566,PM,PM_LIS,PM-R00868,SUBMITTED,2023-03-01T09:06:00-08:00,2023-03-07T18:55:50-08:00,29389,USD,,false,NDX/SRC/events/01566
EV001567,PM,PM_LIS,,PAYMENT_POSTED,2023-03-13T05:08:00-07:00,2023-03-13T10:15:19-07:00,29389,USD,,false,NDX/SRC/events/01567
EV001568,PM,PM_LIS,PM-R00869,SUBMITTED,2023-02-27T11:31:00-08:00,2023-03-02T02:55:48-08:00,6316,USD,,false,NDX/SRC/events/01568
EV001569,PM,PM_LIS,,PAYMENT_POSTED,2023-04-04T13:08:00-07:00,2023-04-13T05:32:59-07:00,6316,USD,,false,NDX/SRC/events/01569
EV001570,PM,PM_LIS,PM-R00870,SUBMITTED,2022-08-25T06:27:00-07:00,2022-08-25T14:04:20-07:00,213586,USD,,false,NDX/SRC/events/01570
EV001571,PM,PM_LIS,,PAYMENT_POSTED,2022-09-26T08:53:00-07:00,2022-09-26T12:54:22-07:00,213586,USD,,false,NDX/SRC/events/01571
EV001572,PM,PM_LIS,PM-R00871,SUBMITTED,2022-08-25T10:21:00-07:00,2022-09-01T12:14:10-07:00,5418,USD,,false,NDX/SRC/events/01572
EV001573,PM,PM_LIS,PM-R00872,SUBMITTED,2022-12-27T10:40:00-08:00,2022-12-27T18:19:08-08:00,7782,USD,,false,NDX/SRC/events/01573
EV001574,PM,PM_LIS,,PAYMENT_POSTED,2023-02-08T05:01:00-08:00,2023-02-09T23:28:40-08:00,7782,USD,,false,NDX/SRC/events/01574
EV001575,PM,PM_LIS,PM-R00873,SUBMITTED,2023-06-14T12:05:00-07:00,2023-06-14T13:32:10-07:00,40342,USD,,false,NDX/SRC/events/01575
EV001576,PM,PM_LIS,,PAYMENT_POSTED,2023-06-19T05:46:00-07:00,2023-06-20T05:11:41-07:00,40342,USD,,false,NDX/SRC/events/01576
EV001577,PM,PM_LIS,PM-R00874,SUBMITTED,2023-05-01T11:13:00-07:00,2023-05-04T01:07:45-07:00,9731,USD,,false,NDX/SRC/events/01577
EV001578,PM,PM_LIS,,PAYMENT_POSTED,2023-05-22T06:22:00-07:00,2023-05-22T14:14:31-07:00,9731,USD,,false,NDX/SRC/events/01578
EV001579,PM,PM_LIS,PM-R00875,SUBMITTED,2022-07-25T10:46:00-07:00,2022-07-25T18:08:58-07:00,3117,USD,,false,NDX/SRC/events/01579
EV001580,PM,PM_LIS,PM-R00875,CLOSED_NO_PAYMENT,2022-08-22T06:51:00-07:00,2022-08-27T19:38:12-07:00,,,,true,NDX/SRC/events/01580
EV001581,PM,PM_LIS,PM-R00876,SUBMITTED,2023-09-19T10:26:00-07:00,2023-09-22T22:16:12-07:00,18314,USD,,false,NDX/SRC/events/01581
EV001582,PM,PM_LIS,PM-R00876,CLOSED_NO_PAYMENT,2023-11-13T11:07:00-08:00,2023-11-13T16:26:27-08:00,,,,true,NDX/SRC/events/01582
EV001583,PM,PM_LIS,PM-R00877,SUBMITTED,2023-03-13T05:04:00-07:00,2023-03-21T15:18:56-07:00,26089,USD,,false,NDX/SRC/events/01583
EV001584,PM,PM_LIS,,PAYMENT_POSTED,2023-04-25T05:04:00-07:00,2023-04-29T17:10:59-07:00,26089,USD,,false,NDX/SRC/events/01584
EV001585,PM,PM_LIS,PM-R00878,SUBMITTED,2022-11-10T12:26:00-08:00,2022-11-11T09:31:22-08:00,38713,USD,,false,NDX/SRC/events/01585
EV001586,PM,PM_LIS,,PAYMENT_POSTED,2022-11-25T13:24:00-08:00,2022-11-27T16:01:54-08:00,38713,USD,,false,NDX/SRC/events/01586
EV001587,PM,PM_LIS,PM-R00879,SUBMITTED,2023-07-03T06:25:00-07:00,2023-07-04T01:37:40-07:00,10581,USD,,false,NDX/SRC/events/01587
EV001588,PM,PM_LIS,,PAYMENT_POSTED,2023-07-26T10:46:00-07:00,2023-07-27T19:42:11-07:00,10581,USD,,false,NDX/SRC/events/01588
EV001589,PM,PM_LIS,PM-R00880,SUBMITTED,2022-08-29T06:34:00-07:00,2022-08-30T13:53:28-07:00,35567,USD,,false,NDX/SRC/events/01589
EV001590,PM,PM_LIS,,PAYMENT_POSTED,2022-09-27T09:09:00-07:00,2022-09-27T13:49:04-07:00,35567,USD,,false,NDX/SRC/events/01590
EV001591,PM,PM_LIS,PM-R00881,SUBMITTED,2023-02-17T09:37:00-08:00,2023-02-17T14:24:44-08:00,7672,USD,,false,NDX/SRC/events/01591
